,Text,sentiment
354,"  Just zoom out a little bit from that YTD chart and look at it.   Just breaking the downtrend that started in 2013. 

Think you will be able to get the stock price lower still though in the future.   

$IBM",pos
355,Only well known large cap technology stock which is not fallen in 2022 is $IBM,neg
356,"    Do you think the employees of adidas go to work everyday and live to the ideaoligy of the nazi’s because the company manufactured military equipment for Nazi Germany in the war? 

Spoiler alert: the answer is no. Also ban volkswagen, hugo boss, IBM and more while you’re at it.",neg
357,"   Though not quite the same, both the Eames IBM exhibitions of the 60s (see work of  and Colombian, respectivelyConfusion and certain zoom in/zoom out quadrant-possibilities of SAGE radar operator displays come to mind, too. Genealogically related fantasies of networked imaging",neg
358,"IBM reminding everyone they very definitely chose to work with Nazi Germany to keep the genocides orderly and alphabetized, and it wasn't just some terrible algorithmic error",neg
359,"you're right haha. if they are in such dire straits they need to go to the open market for a COBOL developer, they probably don't even know there's more than one COBOL dialect.

GnuCOBOL can be told to compile in compatibility mode for MicroFocus, IBM, c, so it may even work idk ",neg
360,"some artificial intelligence stock quotes, blockchain offers great opportunities right now

#ctxc #fet #agix #ocean #nmr #nvda #IBM #amzn #C3ai #mu #googl #meta #aapl #msft #docu #ai #Blockchain #Binance ",neg
361,"Hiring Lead Software Engineer IBM OPTIM Work from Home  on remote roles
#remotejob #wfh #flexiblework #remotework #jobalert?
",neu
362,  Damn they work quickly,neg
363,"STEM Forward is a collaborative group of southeast Minnesota K-12 school districts, d post-secondary partners, and community businesses IBM, Mayo Clinic, The Hormel Institute, and Workforce Development, Inc, who work together to promote STEM excellence in our K-12 schools.",neg
364,"$SHWZ $1.45 Colo/NM Profitable Marijuana stock soaring 13% on 40 stores milestone reached.

$SYMC $SWKS $CA $STX $CMCSA $SBUX $SNOW $PLAY $NKLA $INO $DKNG $PTON $WKHS $SPAQ $JCPNQ $BA $BBIG
$AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD $EBAY $AAPL $META $TWTR $GS $S $GOOG $DIS $IBM $MSFT ",neg
365, My first home owned system was the Compaq Deskpro 286.  I had an IBM for college work which was a huge system tbh.  Herculese GPU and then CGA lol,neg
366,"Companies all over are putting technology to work to reduce, reuse and create a cleaner future. How can Kinetek Consulting help you innovate with  solutions to advance environmental stewardship? RT to start a conversation.",pos
367,"Conduct a Company and Stock Analysis to Assess Market Value and Trends for IBM, Inc. 
 I don’t know how to handle this ",neg
368,"#IBMCorp $IBM Last 12 months Daily #StockMovement Line #Chart
Max downward movement was -5.25%
Max upward movement was 7.1%
Stock majorly moved between -1.32% and 1.37%
Start #investing in #GlobalStocks at  
#Investor ",neg
369,IBM IBM Ask bid gain stock exchange currency_exchangecurrency_exchangedollar_banknotecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchange RPT Cloud computing Cognos DB2 BPM lotus notes Service Now Data stage RPT Cloud computing Cognos DB2 BPM RPT Cloud computing Cognos DB2 BPM!,pos
370,"#IBMCorp $IBM Monthwise Daily High - Low Movement Box Plot
Avg day swing for last month is 2.64
Avg day swing for last 5 months is 2.46
The #stock #chart shows current #swings  prev months
Start #investing in #GlobalStocks at  
#Investor ",neg
371,"   So $MSFT has been a top 10 stock for about 24 years now. Safe to say will stay a while.

Other than IBM and ATT I don't see another one on that list that stayed longer, right? 

I think ATT probably holds the record for being in the top 10 the longest (before the 80sConfusion?",neg
372,""" COMPUTERS "" 1970 EDUCATIONAL FILM  IBM MAINFRAME PUNCHCARD  MAGNETIC ... (Remembering Dad’s bring Your kid to work day, spending time literally inside a computerConfusion  via ",neg
373, One at work from 1985. IBM I think.  We had a statewide intranet. Used to sell stuff on it as well.,neg
374,"   the Mad Money staff needs to do a better job analyzing IBM vs accenture, I don’t think you have read their results , it’s a better stock than IBM anyday",neg
375," AlerttheMedia . Someone
Farted.I MatthewBristo
was hired at IBM in 1999.
Victor Kordeis hired me.
I sold 1lp00 shares my
My first day then it all 
went to hell. I sold apps.
In 1999.
Dean Greenwood got me
the Interview Then my ol
Diggs came by my work
For a 40$ down -oops k",neg
376," AlerttheMedia . Someone
FartedI MatthewBristo
was hired at IBM in 1999.
Victor Kordeis hired me
I sold 1lp00 shares my
My first day then it all 
went to hell. I sold apps.
In 1999.
Dean  Greenwood me
the Interview Then my ol
Diggs came by my work
For a 40$ down oops 
Mac",neg
377,"#IBMCorp $IBM Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 138.82, 134.38, 129.93
Fibonacci #Resistance Levels 144.32, 145.15, 153.21
Start #investing in #GlobalStocks at  
#Investor #Trading ",pos
378,Selling #put #options can commit you #spend money on a stock. So if you need to buy say $IBM you can use put options to buy #stock on the dips. This is how a #hedge #fund manager operates to earn more #cash.,pos
379,"Covered calls are a simple way to earn more cash from big cap stocks. Lets say you own 100,000 shares of $IBM, so selling a moderate number of call #options against the #position can earn a lot #cash. Worst that can happen is you have to sell some #stock.",neg
380,Rascal The Weather Cat cat_face and I have been busy today. Covering the Big Winter snowflake️ Storm and Arctic 🥶 Cold Blast collision Check out our work at IBM  for the very latest! ,neg
381,   The conservatives gave away billions of dollars to IBM for a payroll system that did not work. I also can't help but remember the money that the previous Conservative government spent on the G8.  Or there was the GM shares Joe Oliver sold at a loss to balance the budget.,neg
382,"Thus, you will be able to choose how to pay in the future. Perhaps you pay for groceries with a gold-backed token; maybe you use one backed by IBM stock. It is all up to you.",neg
383,Everyone buy stock in IBM you know,neg
384," 95% invested in one basket = stupid yes you are, why not invest in REITs or real stocks or something, the best stock right now is visa that it, or IBM that a good one, IBM owns the most patents of any company in the world aside from google",neg
385,"To top this off; taking a quick glance at the IBM stock from 1999 to now, IBM is as well off as they've ever been. They don't get cheaper, that's for sure.",pos
386, I’m buying stock in IBM and Cleveland because Watson Anal(yConfusionTics get the job done,neg
387,"Jealous? heck! I just want all the workers who do all the work to get a share!   And from what I know Gates was asked to write the first IBM operating system (something many of us could have doneConfusion  from there he started eating up all the other companies (Lotus, etcConfusion",neg
388,"Nvir world nice project IBM so excited for summit really great work by nvir world team and management always good nvir world support 
#NVIR# 10TH NVIRIANS",neg
389,"As the AWS Premier Tier Consulting Partner, IBM offers outstanding consulting services and software solutions.  We work with our clients to deliver fantastic business results! ",neg
390,Vodafone is partnering with  to prepare for the quantum era of applications in telecommunications. Find out more how  will work through #quantumcomputing technology.  ,neg
391,"    You really trying to say IBM is some unheard of company? Or trying to say IBM is a failure somehow?

It's a fortune 500 and it's stock is in both the SP 500 and the Dow Jones Industrial Average.

Surely you have a better example of a forgotten company than IBM.",neg
392,"  We are literally under a swiss nazi attack (Like our ancestors in ww1 and 2Confusion, with the chinese . continuing his father's work. genetic experiments on children, ibm digital id (tattooConfusion,Canada's vice prime minister is also direct descendent of hitler's inner circle ",neg
393,"  They ""Congress"" is allowed to buy any stock or any IPO.
AOC makes $175,000 a year...complains about student loans...worth $28 million...how?
Barack worked for IBM 1981-1983....No other job.
Community Commie...
3 mansions $150 million...how?
Clean house...New rules against them!",neg
394,"Our 3 Top Quantum Computing Stock Picks for 2023 $QUBT $MSFT $IBM
",pos
395," As a mediocre engineer, I will have to decline this grand offer.
After almost 20 years in the industry, I have never seen a single person (I had the chance to work with some really smart people in IBMConfusion - no one! learns a new language/frame in a single day",neg
396," Damn, compared to the early CGA cards years before, THAT really is a (costConfusion reduced design. 1 controller chip, 2 chips stock and 2 chips upgraded (on socketsConfusion. Nice to see ""normal"" retro cards on Twitter, despite the ""original"" IBM cards, which everybody likes to show.",neg
397,"   Atari at one time ( 80,sConfusion was the computer around the world in Canada ,Australia and European countries but IBM took over the market. My Atari was not a toy it was a fill blown work unit that I used for composing music but it ran on a different operating system than IBM.",neg
398, You should only buy more tesla at ATH at this point. If it never makes an ATh again its a double or triple at best not worth sinking your liquidity position into a stock that may be like Ibm or csco post 2000,neg
399," With a key difference, IBM chose leave the consumer computing market, and is still a great company doing good work at an enterprise level. To compare IBM to Tesla, you'd be saying Tesla is going to walk away from their factories, sell licenses to their software, etc.",neg
400,"  Curiously, in today’s NYTs, a piece about the future of cities as more work done from home. The vision? Downtowns becoming residential cultural hubs. FWIW, my eldest lives just outside Austin, works mostly from home for IBM. Bikes early/later for local errands and recreation.",pos
401,"     Haha, seriously. I work regularly in GIFT city. It’s a huge success. Bank of America has occupied 20 floors, MuFG(Japanese bankConfusion, New Development bank(BRICKS nations bankConfusion, IBM,KPMG, Jp Morgan, Fin Tech Asso(JapanConfusion there is mad rush of MNCs  in GIFT city.",pos
402,My second badge from  It makes me very happy but at the same time it motivates me to work harder! smiling_face_with_smiling_eyes  ,neg
403,International Business Machine IBM Trading Report: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...]  Click for Details,pos
404," The first operating system used for real work was GM-NAA I/O, produced in 1956 by General Motors' Research division for its IBM 704.",neg
405," The first operating system used for real work was GM-NAA I/O, produced in 1956 by General Motors' Research division for its IBM 704.",neg
406,In this article I will analyze International Business Machines Corp ( Stock known as IBM based in its earning per Share (EPSConfusion and its Price/Earning (P/EConfusion ratio.,neg
407,estimated IBM's Stock in year 2027 ,neg
408,"6/ ""Analysts say they rarely hear about #Walmart’s greens-tracking work anymore. #IBM is also mentioning #enterpriseblockchain less frequently in its corporate filings, said Julie Bhusal Sharma, an equity analyst at Morningstar Inc. who follows the company.""",neg
409," A Tandy plugged into my TV, then a Commodore64, then an Acer “IBM Compatible” with Windows 3, which we had to upgrade to 3.1 to get CompuServ and AOL to work. But ultimately Prodigy was home.",neg
410,"The one scene in Fablemans that felt heavy handed was when the dad said, “You wanna make Jurassic Park, Sammy? The book hasn’t even been written yet! I work for IBM. I know this to be true.” Otherwise I loved every moment.",neg
411,Microsoft IBM Work From Home Opportunity | Internship For Students And Freshers | Online Job #WorkFromAnywhere #WorkFromHomeToday [Video] ,neu
412," Completed Be cse 2014 With in one year of working father got handicapped  being only child condition force me left job situation become worst with time. (Started night work godown hotel Confusion.
Now father okay need entry level or intership in it. one chance nagpur loc",neg
413," 
2nm :
Rapidus ,Samsung Electronics, GlobalFoundries, Applied Materials, Lam Research and Tokyo Electron engineers and scientists will work with their IBM counterparts at the Albany NanoTech Complex in New York, one of the world’s most advanced semiconductor RD",neg
414,"   I just want to take the Savings Bonds my grandmother gave to me when I was 18 and buy IBM stock, then sell it all to buy MSFT in ’85, then sell half of the stock in ’98 to buy Amazon (I mean, buy the entire company at that pointConfusion.",neg
415,"IBM Common Stock
NYSE: IBM

140.16 USD −2.17 (1.52Drunk_or_confusedtoday
CloseTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry Dec 16, 19:11 EST • Disclaimer
After hours 140.06 −0.10 (0.071Drunk_or_confused ",neg
416, IT seems to be where it's at. 2 nurses at work have husband/bf working from home for IBM making ridiculous money.,neg
417,     Nah my boy work for IBM,neg
418,  Congratulations Kanwaldeep. You have always been amazing and your work speaks a lot of the innovative solutions you bring to the customers. Keep it up. Wishing you many more accolades thumbs_up,pos
419," Mama Salamander was a homecoming queen for a major land grant university in the late '50s, was an honors graduate in math, and was scooped up by Madmenesque IBM right after graduation to work in their computer division making them do things others thought was not possible. #proud",neg
420, Need to heavily regulate all major social media. Kinda like in the 70’s when they regulated IBM because what they did would influence the stock market too much (eg. their product pre-announcementsConfusion.,neg
421,"IBM is an example of a corporate giant who has deeply invested in design thinking and building a large internal design team. And, they’ve seen the work pay off—some report talks about how IBM has seen a 301% (!Confusion ROI by banking on design thinking.
#ibm #designthinking #design",neg
422, We didn’t learn last time that she has an engineering degree and used to work at IBM and probably drinks with her antidepressants is my guess. I love her. She seems to of gotten rid of all of the taxidermy!,neg
423,IBM to work with nonprofit on a cloud security framework for financial services | SC Media ,pos
424," Efficient market smiling_face_with_open_mouth_&_cold_sweat

Hadn’t noticed that and o am really surprised! Never thought IBM stock would have a year like that, especially in a year like this! flushed_face

IBM @ 23x P/E and GOOG @ 17x

Yes, very logic.",pos
425,"   I didn’t work with mainframes until ‘85. Before then, I was working with IBM midrange systems. An IBM System/3 with the big disk packs was my first in the 70s, followed by IBM S/32s and S/34s. We’ve come a long way since then.",neg
426,"New Job Senior Cloud Architect - Azure In Wyoming - Jobs Summary
Company : IBM
Salary : $123,000 - $231,000 a year

#business #hiring #motivation #onlinesurveyjobsusa #jobsinpune #XboxFreeCodeFriday",pos
427,"This week's Research Notes looks at the resurgence of value vs growth and the outlook for some well established names such as $GIS $IBM and $T

If you enjoy our work, a retweet really helps us out!

",neg
428,Learn how to make IBM Maximo work as a smart assistant #courses #education #training #learning #course #udemy #udemycourse #udemyfree ,neg
429,"speech_balloon “The mindset shifts from ‘what piece of work do I need to deliver?’ to ‘as a content community, how can we improve the overall experience?’

 talks about positive content process change at IBM and thinking more holistically.

Interview backhand_index_pointing_down
",neg
430,     The average software engineer from WV owns their own company and used to work for IBM and Sun Microsystems.,neg
431,"IBM Ecosystem continues to further its work in the federal market by developing holistic solutions enabled by IBM technology. Learn more about IBM Ecosystem's impact, progress and expanding opportunities from IBM's   ",neg
432, nefarious goals. I myself can only understand the SURFACE level of the data offered here - and I work with *complex* information systems technologies that are not entirely dissimilar in complexity  industry jargon to what was presented here. So it amounts to IBM telling me 1,neg
433,"Integrated border management (IBMConfusion and community engagement (CEPConfusion can only be strengthened through Cross-border collaboration initiatives.. Thanks so much to the team for the exception work. 
  via ",pos
434,#Options Flow Grid Update $IBM #OptionsTrading IBM Shares red_triangle_pointed_down2.33% to $139.05 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment  ,neg
435, Have you heard of this hot new stock $IBM it's a real up and comer! Download some app so you can buy fractional shares!,neg
436, Nda hws work going smiling_face_with_smiling_eyesraising_handslight_skin_toneface_with_tears_of_joy,pos
437,"So with all this research and information we are left with a common question, can quantum physics really be useful to society or is it a sci-fi gimmick?
Teams at Google  IBM are already at work! In recent years they have been able to construct more than1  quantum computerdesktop_computer️ ",neg
438,"I will no longer be posting here. For updates on my work with IBM, please check out my LinkedIn. Thanks.

",neg
439,ARS Investment Partners LLC Reduces Stock Position in International Business Machines Co. (NYSE:IBMConfusion (John Perry/ZolmaxConfusion ,neu
440,    I see a lot of end notes that reference correspondence among IBM executives along with other IBM reports and correspondence between German officials. Also use of US gov reports. He does cite his own work - not surprising.,neg
441,#IBM partners with Japan's #Rapidus in bid to manufacture advanced 2nm chips  Rapidus will send their engineers to the IBM Nano Tech Research center in Albany New York to work alongside IBM researchers.,pos
442,. to work with nonprofit on #cloudsecurity framework for #financialservices     #cybersecurity #fintech #IBM,neg
443,"On behalf of IBM, happy to receive The Changemaker Award from Bharti Foundation for the IBM Stem for Girls initiative. Thank you for your partnership  Great work by our CSR team      ",pos
444,. student Roberto Laporte chose to transfer to Duquesne and graduates on Friday with a double major in Information Systems Technology and Supply Chain Management. He next heads off to work at  #DuqGrad graduation_cap ,neg
445," BTW;  should stop in and see the action in the stock channel… a week or so ago the group “analyzed” the largest tech (capConfusion top 25 or so. Only US companies to be trade. About 6-8 we’re selected. We are killing it! $IBM +70%, ( $NVDA +30%.. $AMD 40%… few more 2",neg
446,"24 Hours With  collision invite you to join some of the industry's most influential individuals and explore for the first time ever, what it is like to work within the quantum computing industry. backhand_index_pointing_down

Watch here:  ",neg
447,"""For instance, statistics by Global Workplace Analytics reveal that IBM saved $50 million in real estate costs by allowing employees to work from home."" ",neg
448,"to work completely on SAF."" said Prabhat Mahapatra, Chief Operating Officer,  at  presents The Economic Times Global Sustainability Alliance ESG and Net Zero Summit, Co-Presented by  Co-Powered by ",neg
449,IBM's Watson failed massively on cancer diagnosis! Most of this is just hype. Technology will not replace medical professionals any time soon. It will assist them work better!,neg
450,"IBM to work with Cloud Security Alliance for secured cloud computing for Financial Services.

#cloud #cloudcomputing #ibm #financialservices #cloudsecurity #fintech #cloudsecurityalliance #technology #technews ",pos
451,"$ibm   Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000. ..
 ",neg
452,"Some notable work: #Adidas, #CocaCola, #lg, #ibm, #jacuzzi, #emmyawards

Notable work features: #forbes, #businessinsider #sharktank #producthunt #todayshow #thrive

I’m here to support and help you grow your #startup or #business, ask me anything! #ama",pos
453,But uhh frfr guys I sure hope I work something out for some money money_bagheavy_dollar_sign cause it's getting roughf these days young and having to teach people things face_with_stuck-out_tongue_&_winking_eye so umm you better call        and    and or  B4 you hml heavy_dollar_sign ,neg
454,    Yes sir 2 seed in playoffs bc of u keep up the good work and well both be champs at the end of the season,neg
455, Your not wrong they're all getting kickbacks or have invested in the company's making the equipment and weapons that they are sending to the Ukraine. Been going on for decades with all the politicians.I'll guarantee they own stock in IBM/lockeed Martin and any other gov contracto,neg
456,IBM to work with nonprofit on a cloud security framework for financial services  #breakingnews,pos
457,  Forked Ripple.. same shit... Even IBM gave up work with Stellar,neg
458,  No.. same shit... Even IBM research team gave up work with Stellar,neg
459,"kastenhq: IBM #Cloud solves Day 0 and Day 1 data management challenges - #KastenK10 addresses Day 2. The two platforms work in an integrated fashion. With point-and-click functionality, setting up clusters and backup/restore functionality is simple. ",neu
460,"IBM #Cloud solves Day 0 and Day 1 data management challenges - #KastenK10 addresses Day 2. The two platforms work in an integrated fashion. With point-and-click functionality, setting up clusters and backup/restore functionality is simple. ",neu
461,"$IBM #chart on these levels acting as support on 142 then 137
This trade was big on Feb 2023 put spreads betting that stock won’t be closing below $140",pos
462,"It’s fantasy playoff season…time to take stock and learn some lessons. 
 
Speaking of lessons, check out  teaching  how IBM Cloud impacts the  app.  
 
With tools like  and  Doc breaks it down for us like a seasoned OC!! ",neg
463," Better investments:
broken glass
IBM P/S1
Betamax machine
MCI/Worldcom stock
NY Mets 2022 World Series tickets
Buying accounts receivable for Trump's debts",neg
464,"police_car_light LARGE PUT SWEEP ORDER police_car_light

STOCK: $IBM
STRIKE: 145
ETongue_sticking_out_cheeky_playful_or_blowing_a_raspberryIRY: 2/17/2023
PREMIUM: $593,510",neu
465,"police_car_light LARGE PUT SWEEP ORDER police_car_light

STOCK: $IBM
STRIKE: 145
ETongue_sticking_out_cheeky_playful_or_blowing_a_raspberryIRY: 1/20/2023
PREMIUM: $332,990",neu
466,"$IBM finally giving it up, damn grandpa stock has been stubborn",neg
467," #3 only correct pick here. I'd buy stock in all the companies below.
Microsoft 
Marlboro
IBM 
Coca Cola
Apple
Google ( AlphabetConfusion
Amazon 
Exxon

Then those investments would buy me all the love I need smiling_face_with_open_mouth_&_smiling_eyes rolling_on_the_floor_laughing face_with_tears_of_joy pound_banknotedollar_banknoteeuro_banknote🪙money_bagmoney_with_wings",neg
468,"Once again, it was great to work with rockstars around the world for a #Power #IBMRedbook project. Check our our brand new ""Introduction to IBM PowerVM"" #Redbook! #IBM #AIX #IBMi #LINUX 

",neg
469,"police_car_light LARGE PUT SWEEP ORDER police_car_light

STOCK: $IBM
STRIKE: 135
ETongue_sticking_out_cheeky_playful_or_blowing_a_raspberryIRY: 3/17/2023
PREMIUM: $485,650",neu
470,"Oh, and the hoodies, so many hoodies.

For everybody thinking ""tech people need to start wearing IBM suits again"": if you showed up to work or a VC meeting in one you would be thought deranged, building security, or a lunch caterer",neg
471,"With thousands of spare parts in stock for both old  new generations of IT hardware you can rely on us to supply what you need when you need it!

hello  01138805430

#HP #Dell #Cisco #Spares #Server #IBM ",neg
472,"WATCH RECAP STOCK MARKET SECTORS INDEXES FAANG TOP 5 INVESTING TRADING  via  

$AAPL $AMGN $ATongue_sticking_out_cheeky_playful_or_blowing_a_raspberry $BA $CAT $CRM $CSCO $CVX $DIS $DOW $GS $HD $HON $IBM $INTC $JNJ $JPM $KO $MCD $MMM $MRK $MSF $NKE $PG $TRV $UNH $V $VZ $WBA $WMT",neg
473,Did you know integration work can account for 50% of the time  cost of digital initiatives? Like this post if you want a better way. See in this infographic why #IBM #CloudPak for Integration is the platform for agile integration.  ,neg
474,"How #IBM and #AWS partner to deliver digital transformations success

#assetmanagement #hedgefund #fixedincome #mutualfunds #news #finance #money #banks #trading #price #business #currency #globaltrade #investment #investing #stock… ",pos
475,"Haha, IBM told me and Uncle Stephen that we needed to pay for additional parts of the software so it would work. We said no, better to meet the deadline and pay bonuses and let the lower level employees suffer hard.",neg
476,  It’s ok - something will break soon Telsa stock it rapidly dropping . He will give up Twitter and find a new CEO to run it or he will be ousted from Tesla - popcorn,pos
477,IBM IBM stock exchange currency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchangecurrency_exchange high dividend yield point at Newyork stock exchange leadership!,neg
478,"backhand_index_pointing_right wrote OO code before was OO.  Have written compilers, debuggers, you name it.  Lots of user interface work, first fully configurable toolbar for Windows, lots more.

Will shut up now else vent about shitty way industry was run. Probably original t-shirt/tennies geek, ibm grin.",neg
479,$IBM big put spreads and betting stock is not going to close below 140,pos
480,"#IBMCorp $IBM Last 3 months Daily #StockMovement Line #Chart
Max downward movement was -2.79%
Max upward movement was 4.73%
Stock majorly moved between -1.1% and 1.61%
Start #investing in #GlobalStocks at  
#Investor ",neg
481, The thing is idk what her salary was on the board. It wasn't like it was generational wealth. Also it's not like he got a job at IBM or wherever. He had a business plan already in motion and she had the networking skills to convince his boss,neg
482, Not for me and I work for IBM,neg
483, IBM end of year 2022 layoffs has begun.,neg
484," Honestly not surprised at all. IBM is not a bad business and its stock was cheap. So it’s getting its day. Things move in cycles. Things have their day. This is why to invest across the growth spectrum and diversify by industry/sector, market cap, and geography.",pos
485,"Advice to students: Don't be so serious. Keep in touch with people outside of your school or work who ground you. - Michael Jacobs  #ActivateImpact #UNwithCivilSociety
film_projector️ ",neg
486,"Protect your mission-critical applications with a #multifactorauthentication solution from #IBM. 

See how  is putting IBM Z Multi-Factor Authentication to work to de-risk its environment: ",neg
487, Very small something? rolling_on_the_floor_laughing. People keep giving regards to certificate over knowledge of tawhid and it's so hard to make dem undstd we're not 8tin just dat a very importnt something is missing. But really  it's not nice to water down someone hard work like that.🤭🤭,neg
488,"I am fortunate to work with a bunch of hugely talented individuals every day. This is what we do. 

  #clientengineering 

What is IBM Client Engineering? ",neg
489,"$ibm   Trade the US stock market? They just hit a stock that turned $2 to $10, anyone who had $2000 turned to $10,000. .. ---rocket
 ",neg
490," yes, but you really need specifics, like IBM, Microsoft, Google, Hewlett Packard, Oracle, etc, etc, etc, oh Apple of course, Motorola, pretty big, pretty complicated issues.  Lots of lots of work, by ( rein in Confusion what you mean?",pos
491,    When you buy stock in IBM ( or Tesla Confusion you aren’t liable for the debts of the company. You can only use your original investment.,neg
492,"To get the best tech talent, companies are engaging candidates even when they're still in school. They're setting up inno labs at universities and having students work w/ real customer data. Like Home Depot's Tech Center @ Georgia Tech  IBM's Tech Ethics Lab @ Notre Dame ",neg
493, The shares give you rights in the capital structure of the business. Shitcoins give you nothing of the like. Ask yourself how IBM is doing? The stock has had more buybacks over the last two decades then its current mkt cap. Buybacks mean nothing if the marginal buyer dissapates.,neg
494," Kalpana, Madge, PCMCIA, Xircom...that parallel port adapter, all brought back memories. I used to work for an IBM reseller and we used to joke about barnyard networking - MAUs, CAUs, LAMs.  Man, I feel old.  Doing well here at VMW and miss my Cisco friends.  Take care!",pos
495,"Want to work in Austin, TX? Our latest opening.  IBM Corporation",neg
496,"Highest options put-call ratio stocks (vol25kConfusion - BEARISH bear_face

 $SI     4.34
 $MPW    3.74
 $NKLA   2.95
 $IBM    2.69
 $T      2.04
 $SBUX   1.69
 $F      1.66
 $COIN   1.62
 $BX     1.55
 $PTON   1.55

Explore AI stock forecasts on ",neu
497,"Mandelbrot used IBM’s computers to work on the simplest of complex equations: Z goes to Z squared plus C (where Z is a complex number and C a complex constantConfusion. He ran this several thousand times, feeding the result back into the equation. Then he mapped it on the complex plane. ",neg
498,   A noble person will never discredit someone's hard work no matter the amount of disagreement. What she put up there as a tweet shows how vile she is one doesn't need to be told. She is opposite of everything a Muslim should be.,neg
499,"ASIC congratulates member  and Rapidus for their new partnership.

As part of this agreement, Rapidus scientists and engineers will work  further strengthening our chipmaking supply chain for the future. ",neg
500,IBM Stock: This 4.49% Yielding Dividend Aristocrat Can Outperform In 2023 (NYSE:IBMConfusion ,pos
501,IBM Stock: This 4.49% Yielding Dividend Aristocrat Can Outperform In 2023 (NYSE:IBMConfusion ,pos
502,IBM Stock: This 4.49% Yielding Dividend Aristocrat Can Outperform In 2023 (NYSE:IBMConfusion ,pos
503,"#IBMCorp $IBM Last 36 months Daily #StockMovement Histogram #Chart
Max downward movement was -12.85%
Max upward movement was 11.3%
Stock majorly moved between -1.39% and 1.48%
Start #investing in #GlobalStocks at  
#Investor ",neg
504,  I use an IBM selectric at work. Love it!,pos
505,"#IBMCorp $IBM Last 3 months Daily #StockMovement Histogram #Chart
Max downward movement was -2.79%
Max upward movement was 4.73%
Stock majorly moved between -1.1% and 1.61%
Start #investing in #GlobalStocks at  
#Investor ",neg
506,"#IBMCorp $IBM Monthwise Daily High - Low Movement Box Plot
Avg day swing for last month is 1.98
Avg day swing for last 5 months is 2.33
The #stock #chart shows current #swings  prev months
Start #investing in #GlobalStocks at  
#Investor ",neg
507,$IBM was $94 March 2020! Now it's $150 #stocks #stockmarket #stock #ETFs #ETF #Investor #DRIP #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #Futures #generationalwealth #moneytwitter,neg
508," Maybe one more

License a premium version to either Apple, Google, Microsoft, IBM make the freely available one pile_of_poo because you’re not giving those teams resources but you need it to be accessible to work.",neg
509, Read this article to find out how IBM started failing in the 1980's with the outside book learned college managers that knew nothing about the work employees in the field were doing.,neg
510,"It reminds me a little bit of when IBM Japan was trying to kill me (half-jokingConfusion in December 2008.  I had zero support for my work as controller in the gaishi-kei ko-gaisha.  I caught a norovirus, and each day, things were worse.  The day it was too much, my fever was 103.8 F.",neg
511,Today we had our last CIO Work Experience event of the year in our NYC office with over 50 participants in the office plus more joining virtually highlighting the great work flexibility in the CIO at IBM. Michelle Lee taught us how to draw “ugly sweaters”…,pos
512,The major deal between IBM and Japanese computer chipmaker Rapidus calls for 100 Japanese researchers to come work with IBM scientists at Albany Nanotech. ,pos
513,"Robotic process automation makes it possible to develop novel, revolutionary work processes that free employees to concentrate on the matters that matter most to a company.

     𝐏𝐨𝐰𝐞𝐫 𝐀𝐮𝐭𝐨𝐦𝐚𝐭𝐞 
 ",pos
514,  Well actually Mr. Gates paid a paltry sum for DOS and sold it as MS-DOS and licensed it to IBM as IBM-DOS. Hard work? IMO He just got lucky finding a sucker.,neg
515,"WHY $TSLA RHYMES WITH $META.

I created this account nearly a year ago to try to mock those that called it a day after plotting a P/E comparing it with $IBM or whatever, ignoring a bunch of things.

Today TSLA just hit 30x, and like Meta had, the stock has a bunch of issues. 🧵 ",pos
516,"$IBM stock trading volume up by +143.71% | 8,921,272 vs 3,660,612 
 ",neg
517,lockdown you know two or more outa gains of me and the get together birthday not birthday suit nerd. Halo happy. Emotions are solid too build andjob and work. Contrast with receipt and delie cookie now now get schooled knoyoegewith two you know ibm two and we're getting three use,pos
518,"#IBMCorp $IBM Last 36 months Daily #StockMovement Line #Chart
Max downward movement was -12.85%
Max upward movement was 11.3%
Stock majorly moved between -1.39% and 1.48%
Start #investing in #GlobalStocks at  
#Investor ",neg
519,Microsoft buys stake in London stock market. Let’s put stocks on the cloud… not sure if IBM had bought in they would have swapped the servers over in the distant past… oh and the Met Office super computer is going to MS cloud I hear. It’s almost like they want to lock us in,pos
520,"$IBM [15s. delayed] filed SEC form 4: Chairman and CEO KRISHNA ARVINSadness 
Delivered securities 16,498 of Common Stock at price $147.65 and Converted securities 33,328 of Common Stock at price $0 on 2022-12-11, increased holding by 9% to 205,576.54 shares  ",pos
