,Text,sentiment
1446,"Own the workday, wherever you work, with Microsoft Surface Laptop 5's ultra-thin design, Thunderbolt 4 connectivity, and super powered performance. #Innovation #SurfaceForBusiness ",pos
1447,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1448,"A meeting experience where everyone feels included is one way to make hybrid work, work. See how the latest updates to Microsoft Teams are bringing everyone into the room. We’re here to help. #MicrosoftTeams #DoMoreWithLess ",neg
1449,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1450,"Phil Spencer Says Microsoft will Continue to ‘Support and Grow’ Halo Amid 343 Layoffs
#PhilSpencer 
#Microsoft  
#Halo 
#bloomberg 
#Microsoftlayoffs 
",neu
1452," My computer gets stuck in a ""failed to update, reverting changes"" loop from time to time and it takes hours to work it out. Microsoft support was of no help, and all online solutions to the problem haven't worked, so hell yeah I'm keeping my computer on face_with_tears_of_joy",neg
1453,         I’m feeling the fantasy of  cool work,neg
1454,"Microsoft - The US tech giant said it would cut 10,000 jobs by the end of the third quarter of fiscal 2023. 

Amazon - The e-commerce giant said company-wide layoffs would impact over 18,000 employees.",neg
1455," It's all about the greensand. Indians will grovel to work for evil corps like amazon, Microsoft etc. Not realising that these corps have committed far worse than adani or the rest. Self hate is a Liberal thing these days.",neg
1456," 10. WHEN I WAS TO, MICROSOFT WASN'T EVEN A STOCK YET. I COULD TURN $600 INTO TENS OF MILLIONS BY 45  GET THE EXTRA 35YRS.",neu
1457,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
1458,"                                                Layoff are all over. The post inflationary cycle expects it:
The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazo

",neg
1459,         The app is not that great tbh  needs work!,neg
1460,"#Layoffs, specially mass layoffs in an industry is a challenging time, here the reality check between #Family vs #CapitalistEconomy works,  vs  ;  vs  
 #bigtech  explains #Agility in the storm.",pos
1461,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a World Wireless Solutions Inc expert. ,pos
1462,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a World Wireless Solutions Inc expert. ,pos
1463,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a World Wireless Solutions Inc expert. ,pos
1464,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a World Wireless Solutions Inc expert. ,pos
1465,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a World Wireless Solutions Inc expert. ,pos
1466,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a World Wireless Solutions Inc expert. ,pos
1467,"  He said he wasn't playing Infinite anymore. The video was about the huge layoffs at Microsoft and 343 and what that means for the future of Halo. Because a majority of the layoffs were in the art, animation, and campaign teams, this will definitely affect future development",neg
1468,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1469,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1470,"You know what I really regret not buying Microsoft when it was trading at 15 dollars I had $15,000 in my hands should have put it in msft and left i there the thing that really bothers me is in all my stock portfolio formula's I had msft at the center of the portfolio up on msft ",neg
1471, He implied that he “just had dinner with him” more than once. It’s in the singular but also plural. “What did you do at Microsoft? (to a 20-year employeeConfusion “I just went to work.”  See how easy it is?,neg
1472," Computer programmers at Amazon and Microsoft are hardly representative of the American labor force, and I’m confident they’ll be able to find new work fairly quickly.",neg
1473,"My mom called me earlier for tech help. Her laptop of 11 years no longer let her sign into OneDrive. Turns out its running Windows 8.1 which went EOL a few weeks ago, so Microsoft services no longer work.

She is devastated. loudly_crying_face 

Any recommendations on a very basic level laptop?",neg
1474,"    I love how Apple’s devices work together. You want Apple provide you with a worse experience in the name of a having a toaster-fridge in your pocket. Luckily, Samsung and Microsoft are happy to oblige. Have fun!",pos
1475,"666 | Why Does CERN, Google, the World Economic Forum, Microsoft and Congress Insist On Incorporating ""666"" Into Their Work? ",neg
1476,  As many will recall Edo has a connection to #yyj as he led the Microsoft Gaming studio here under their VP of gaming division Don Mattrick (after Don left MS for Zynga I asked Edo how we could keep them here but not even he could work miracles!Confusion,neg
1477," I mean if I have all the knowledge I do now at 10 I’d have WAY more than 50 and would never have to work because I would know about Apple, Microsoft, Nintendo, among many other major stocks that could be purchased really cheap, but I wouldn’t meet my wife. /1",neg
1478,     Sometimes it isn’t even about money. It is about a lack of morality and loyalty. Sometimes people work to keep the family together and tolerate a disloyal partner. And they may eventually reach a point where they’ve had enough. Some people get done  when the kids are grown up.,neg
1479,"  But if you took the red pill you would still be the same person you are now just much younger and you would have the knowledge of the stock markets and sporting games you would make more than $50 million.
Imagine going back and putting stock in Apple and Microsoft.",neg
1480,  Here is where I am confused… your work for Microsoft (clapping_handsmedium-light_skin_tone- actually love following your journeyConfusion… and you have an iPhone? I need more understanding…,neg
1481,How do you make flexible work the best it can be for different employees? Where do you start? Let a  #hybridwork expert from Bintara Solutions Sdn Bhd provide the right answers.      #WorkTrends #FutureOfWork,pos
1482,"The extension ""Analytics"" from Microsoft has been updated to version 19.216.0.216235210. Link:  #Analytics #Collaborate #DashboardWidgets #Dashboards #Widget #Work credit_card",neg
1483," ""With all the knowledge you have now""
You would be a sports gambling prodigy.
You would rule the stock market and own Apple, Microsoft, Amazon. You would have bought AOL at the start and dumped it before it crashed.
You would be the richest person on the planet",neg
1484," Turbo Pascal IDE, Microsoft Work Bench and then I designed my own I still use today. Made one also for VMS/VAX",neg
1485,"  She was also on a Microsoft Teams work call at the time she went missing, no clue if she was on mute or if anything was heard by the other people on the call.",neg
1486,"Most insightful and humorous disruption for the job market on current layoffs by big tech companies.

#layoff 
#ChatGPT 
#ArtificialIntelligence 
#GoogleLayOffs 
#Microsoft 
#SAPS 
#education 

Laid Off  via ",pos
1487,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon
#layoff

",neg
1488," Red! You have the knowledge soooo you could buy stock in Apple, Microsoft, Amazon, etc…then earn that 50mil.",neg
1489,"Not to mention this game was released by MICROSOFT. This ""strategy"" will never work for an indie developer or even a small company",neg
1490,"Do you work with Microsoft Graph, Graph Explorer and Graph PowerShell?

I shared some of my productivity tips at the last Microsoft Identity Platform Community Call. The recording is on YouTube. 

Read on below for a quick summary 🧵backhand_index_pointing_downmedium-dark_skin_tone",neg
1491,"I don't intend to work forever. Ensure your portfolio of Apple, Google, Microsoft, and Tesla can achieve your goals. Otherwise change your portfolio accordingly #TSLA",neg
1492,"Uhrs TODAY is January 31, 2023 better but tasks please put new and easy and profitable tasks we are wanting to work please         

#MICROSOFT #UHRS #HITSAPPS #MARKETPLACE",pos
1493,found  has a totally different mindset than other systems like  and requires person to totally use their software or a very limited amount of other software or it won't work as it is limited to its own software only like a monopoly,neg
1494,"  They're woke beings who identify as people. They'd join the rest that followed the Twitter dead weight censors. Meta/Facebook, Alpha/Google, Amazon, Microsoft, and rest, all followed Twitter's layoffs by the thousands.",neg
1495,"Their problem was hiring too many people, too quickly.

Amazon and Meta doubled their workforce in 2 years (100Drunk_or_confused.

Google and Microsoft increased their workforce by 50%.

Apple grew at about 20% and still hasn’t announced large layoffs. ",pos
1496,"Every time I open my LinkedIn account and read posts about the thousands of layoffs made by companies such as Google, Microsoft, and other big names, I feel a mixture of emotions. 

Read more blogs at: 



#jobs #job #layoff #google",pos
1497,Ready for your business applications and tools to seamlessly work together? See how Microsoft 365 makes productivity and collaboration simple. #SMBs #Microsoft365 #DoMoreWithLess ,neg
1498,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1499,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1500,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1501,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1502,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1503,Are your employees spending more time fighting with apps than getting work done?  is showing SMBs that productivity apps in the cloud can increase productivity and stop the fussin'  fightin'. Read on.     #hybridwork ,pos
1504,Are your employees spending more time fighting with apps than getting work done?  is showing SMBs that productivity apps in the cloud can increase productivity and stop the fussin'  fightin'. Read on.     #hybridwork ,pos
1505, Why would this surprise anyone this is a guy that tried to dilute Paul Allen’s stock in Microsoft when Paul was going through chemo therapy Paul Allen talked about it in his biography,neg
1506,"Latest Game News Roundup is now live on YouTube!

- PS5 stock improves
- Tidbits from the Phil Spencer IGN interview
- Microsoft Lead Claims Sony Mislead EU Regulators Over Call of Duty Parity
- Last of Us HBO series renewed for season 2
- And more

 ",pos
1507,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1508,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon ",neg
1509, You should work with Microsoft and launch starship same day they launch Starfield and cross market it. 3-23-23 if possible,neg
1510,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
1511,RT ExpressTechie: Google and Microsoft layoffs: A look at the departments hit hardest by the job cuts #ITlayoff #Microsoft #Google #Layoff…,neu
1512,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson#100Daysofcode #javascript #programming #dev #linux #java #programming #CodeNewbie #python #reactjs #bugbounty #DataScience #infosec #gamedev #BigData  ",neg
1513,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson ",neg
1514,"Holy cow, so you know how  11 is terrible?! I DL'd an app that let me fix my Taskbar and change other settings. DM me, b/c I'm tagging  and am afraid they'll sue the developers b/c they seem unable to make their own product work well  refuse to listen to users. ",neg
1515,"Google and Microsoft layoffs: A look at the departments hit hardest by the job cuts #ITlayoff #Microsoft #Google #Layoff

",neg
1516," Well tell Microsoft to make ips, don't buy them.. invest in talent and treat you're workers right and the business will do number's, oh you work at  where workers are treated like shit.. stop capping to get a bonus..",neg
1517," So I took that microsoft job with stock options, and I can invest in apple/google/bitcoin, oh thats an easy choice. blue door.",pos
1518,   Well Gates doesn’t work at Microsoft anymore so there would be 0 employees and yeah I think that would be bad.,neg
1519,"memo Applications for Microsoft Research India Research Fellowships beginning in June-July 2023 are now open until Feb. 10. 

light_bulbGet tagged to work with world-class researchers on state-of-the-art technology.

#technology #research #m… ",pos
1520,"Teams and Microsoft office for work is perfect.

G suite on the other hand? I am in unserious HELL - we in a “hangout” discussing a profit and loss statement?!!? ",neg
1521," Apple realizing that users who need to do serious,  professional work use Intel/Microsoft PCs...",neg
1522,"  Does he say it's all the result of Microsoft fomenting an unhealthy work environment (meaning 343 can't really be blamed as they are workers who've been exploitedConfusion, taking responsibility for the things he himself has said? Or is it yet another video full of doomerism?",neg
1523,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson -  #GoogleAlerts",pos
1524," Red, I could make billions. Sports betting, Amazon, Microsoft, Tesla, Crypto stock lol...",neg
1525,"Yikes. Seems like Nintendo and Microsoft have caught on that E3 doesn't work in the modern day, just like Sony did a couple of years ago.

This is not good for E3, I hope they've got a banging backup plan.",neg
1526,"What to do when your favorite game wont work!
Step 1!
go to the microsoft headquarters and kill the ceo.",neg
1527,Reduce costs for all your hybrid work needs by consolidating with a single vendor that can provide industry-leading capabilities. Microsoft 365 can help you do more with less – with just one solution. #Microsoft365 #DoMoreWithLess ,neg
1528,"I am not brave, I do not fight, have never fought, I work in asset management and only fight in subtle ways on Microsoft Outlook. I'm terrified.",neg
1529, Don't forget the Microsoft and 343 layoffs...now that's a stat face_with_tears_of_joy,neg
1530, You need to stop. Microsoft already bought bethesda zenimax there is no reason they need to spend 70 billion for activision blizzard too cuz they don’t work with the studios they already have to create. This is typical Xbox clown sh— right here,neg
1531,Enhance work management with Microsoft Lists - Collab365 Academy ,neu
1532,"  can also do this thru task manager, startup tab. but this doesn't work cause I've had Microsoft Edge disabled and the icon still reappears on my desktop, and it's only a recent thing",neg
1533,"Top story: The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon  see more ",neu
1534,i have to rewrite my annotated bibliography word for word and i can’t copy and paste links bc my stupid computer doesn’t work with microsoft moai,neg
1535,"So…E3…without Microsoft, Nintendo, and Sony? Just 3rd party showings, I guess? Everyone else is gonna host their own thing? I’m curious how this is gonna work 🧐",neg
1536," RED! Correct all the mistakes I made plus with current knowledge taken to the past I could save lives that are about to be lost from tragedies.

$50M is nothing if I sold all the technology ideas that I know would work with Apple, Microsoft and inform Yahoo on Google’s formula.",neg
1537," Red pill. With future knowledge, I can make millions of the stock market (like Microsoft  StarbucksConfusion and fix some major screwups I did in my youth.",pos
1538,   True. Used to work as a software developer for a company producing Windows software. Can't help feeling how much more I could have achieved if they had based their products on Linux. Windows is so slow especially in applying updates which are a distinct productivity bottleneck.,neg
1539," Nah this video was pretty good. He didn't trash on Halo, he discussed everything that happened with the layoffs at Microsoft and 343. I mean he actually went into depth with who exactly was dropped and who has left 343 and Halo over the past few years.",neg
1540,"It' clear that Microsoft had no claims to Metaverse, and the layoffs that affected many sectors made this very clear: among the thousands of employees who will fired are the entirety of the company's Virtual Reality and Mixed Reality teams, which will terminate their projects. ",pos
1541,"you have to work on yourself in order to be on the sunny side of life.

Google is laying off thousands of employees, as is Microsoft. Many are shocked, for some even a whole world collapses.

This means two things, firstly, their beautiful life is no longer so beautiful because",neg
1542,  Lol spoken like a true Sony fan boy. Microsoft supports unions which would protect employees and wages. They waited years to raise there prices from the competition. The layoffs are tuff and Phil Spencer said it was to ensure the future of the studios.,neg
1543,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1544, You know she doesn't work for Microsoft right?,neg
1545,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson    
#tech #coding #code #programming #learning #meme #humour #work #software #developers #freelancing #business #startups ",pos
1546," Blue pill, like my parents are going to listen to a ten year old telling them to buy Microsoft stock.",pos
1547,"#USA #LayOffs
 
#Chat_GPT

#RuthlessCorporates that invoke ""Relationships"" to stop attrition.....Exposed?


#Amazon #Google #Meta #Microsoft",neu
1548,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson ",neg
1549,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson ",neg
1550," Agreed. I'm not disputing the need.
Example: I enter a pin on my mobile. I click on email, I need to enter same pin again for Microsoft Authenticator to work.
I use my desktop repeat same process. I access a software program, use another MFA process.",neg
1551,Ready for your business applications and tools to seamlessly work together? See how Microsoft 365 makes productivity and collaboration simple. #SMBs #Microsoft365 #DoMoreWithLess ,neg
1552," True true.... but only if customer satisfaction increases. Laughing_big_grin_or_laugh_with_glasses 
I'm just upset at Microsoft cutting off access to a software we use at work! Its too expensive to extend license as we're upgrading to a new system. And that's created a whole lot of BS at work. smiling_face_with_open_mouth_&_closed_eyesweary_face",neg
1553, I work at Microsoft thumbs_upmedium-dark_skin_tone,neg
1554,"Employees are hungry for better digital tools and for simpler ways to automate daily tasks so they can focus on the work that matters.

#msftadvocate #microsoft #technology #artificialintelligence #openai ##microsoft365 ",pos
1555,Remote work and #hybridwork collaboration is entering a new era. Is your organization prepared? Download the  Hybrid Teamwork Guide.    #MicrosoftTeams  ,pos
1556,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1557,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1558,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1559,Reimagine the way the cloud can work for your business. How can UniverseIT help you gain visibility over your entire IT environment with  #Azure? Watch! ,pos
1560,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1561,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1562,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1563,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1564,"Some nights you just got to swim some laps and not work on that open-source project.

#mondays #programming #dotnet #javascript #typescript #swimming #laps #exercise #writersblock #break #microsoft #crypto #cryptography",neg
1565,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1566,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1567,  Meta's dropping stock price wasn't a short term dip because of a bad economy - otherwise it would have been more in the 20-30% range like Apple/Amazon/Microsoft/Google. Meta faced a massive (current  projected futureConfusion revenue drop from Apple's crackdown on app tracking,neg
1568,"Have you asked your employees what they really need to do their best work? Read the blog to see why to make a flexible work environment productive, you should.       #hybridwork ",pos
1569,"Employees are hungry for better digital tools and for simpler ways to automate daily tasks so they can focus on the work that matters.

#msftadvocate #microsoft #technology #artificialintelligence #openai ##microsoft365 ",pos
1570, Sony and Microsoft since how much of of a success FFVII was but at the same time a multi cart game wouldn’t really work on N64 since there would be no way to transfer save data unless it has a password system but for something like that to work for FFVII seems like a headache,neg
1571,The perfect pairing for hybrid work: #Lenovo and #Microsoft Windows 11.  invites you to visit this website to learn what makes Lenovo and Windows 11 ideal for hybrid work. light_bulb ,pos
1572,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1573," if the salary at least 60k i will do it

skills:
Microsoft Word
sims architecture
insurance fraud
i can put a new engine in your car",neg
1574,"“Halo is known as one of the greatest franchises in gaming. Now, it’s known for being mismanaged” from  Fans of the series have been disappointed with its current status following the layoffs at Microsoft.  ",neg
1575,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1576,"    Preproduction is part of the development, you got any idea the amount of work behind a pitch?

The director literally said this game was under development before Microsoft bought Bethesda. At best, Xbox didn't kill the game, that's their credit. ",neg
1577," I think it's mostly people blabbin on about shit they don't know about. Is it 343's fault? Is it Microsoft's fault? Bit of both perhaps? Unless you work there, you have no idea. But people do know the games are shit, and they can't seem to make content in a reasonable timeframe.",neg
1578,They could easily just post the E3 Trailers for the up and coming releases online? I’m pretty sure that would still work just as good if not better than doing a pointless event such as E3 without Sony/Microsoft?,neg
1579,"Laid Off  

       

#layoffs2023 #layoffs #layoff",neu
1580,"This is what I've been playing with at work.  new shield with Microsoft's new code editor microcode.
Code a microbit with no computer, internet, mouse or keyboard. 

What do you think? thinking_face
  ",neg
1581, your comment sounds kind of racist to be honest. but it could just be that you are not willing to recognize the hard work some Indians make to con elderly people out of their money through their little microsoft scams tell me sir do you take kick back in microsoft point?,neg
1582,My course Stream B are onto their last week of VP (Virtual PlacementConfusion Placement 60 hours today / this week. This morning I had a half day training with concept northern on Microsoft Teams on my Laptop in an attempt for me to work out the technology for my learning disabilities. ,neg
1583,Microsoft and Google stock prices since Microsoft partnered with OpenAI also known as ChatGPT ,pos
1584,ChromeOS and Microsoft 365 will finally work better together ,pos
1585,"Technology  Leads Stock Losses With Nasdaq 100 Down the Most in a Month.

Nasdaq 100 Index slumped 2.1%, the most in a month

Microsoft Corp. and Tesla Inc. contributing the most to the benchmark slide ",neg
1586,"Its greed.

The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon
 ",neg
1587," Funny you tweet this as the company I work for is rushed into switching away from Microsoft Dynamics AX because it is literally no longer supported as of the end of this month. 
(We’ve known this was coming for months but they waited until the day we go live to work out kinksConfusion",neg
1588,"I mean. Google docs is so automated. I can’t even work with Microsoft, my body will be doing me somehow",neg
1589,"Thrilled I am able to work with  #WomenTechmakers again.  smiling_face_with_open_mouth 

Full house for #AIcampNYC hosted by   Monthly ML meetup in New York City by  to learn AI, ML, Data and Cloud technology with tech leads and industry experts.

#WomenInTech
#MondayMotivation ",neg
1590,"Thrilled I am able to work with  #WomenTechmakers again.  smiling_face_with_open_mouth 

Full house for #AIcampNYC hosted by   Monthly ML meetup in New York City by  to learn AI, ML, Data and Cloud technology with tech leads and industry experts.

#WomenInTech
#MondayMotivation ",neg
1591,"When  11 first came out, I found a YouTube video that had a workaround to revert back to Windows file Explorer 10. I did that and it worked great until the latest update of window 22h2. Now that doesn't work  2/4",neg
1592,"When it fails, their ""Support Engineers"" will put you through a 10 step convoluted process to try to fix their bug, but it doesn't work... it may work for a while, they it's down hard again.

DON'T UPGRADE TO WINDOWS 11

If  wants me to stop saying this, they can FIX IT",neg
1593,"Layoffs aren't new, so let's go back in time to the year 1994. ""Big tech"" didn't exist outside of Microsoft, which had a mere 15,000 employees at the time. The United States was out of the '90-'91 recession, but half a million people were still laid off that year.",neg
1594," This isn't hard.
Red and then bet on every sporting event you can remember, every political election and buy every last scrap of Microsoft and Apple stock you can get your hands on.
£50 million will be pocket change by the time you hit 45.",pos
1595,"Oh, FFS.  Email just came out ending hybrid work and they used ""learnings"" in it.  I blame Microsoft for this usage Happy_face_or_smiley  ",neg
1596,"Having some trouble using Microsoft Word. Here are some tips and tricks that are ready-made for you. Be better and familiarize yourself with using MS Word to make your note-taking much more efficient and work conveniently.

 ",neg
1597,  Again just talking points even hard work doesn’t get you 40 years of Activision nearly 30 years of Blizzard or 10 years of King creating mobile hits like Candy Crush if you complaining about MIcrosoft took a short cut you damn right! The customers of Xbox and investors are not..,neg
1598,  Those who work at Activision want the deal done….. they see their future of gaming in partnership with Microsoft. ….. if you were working for Kotick you’d be going above and beyond to get a new boss!!,neg
1599,Finally sorted the issues of Microsoft store and settings on my new pc. Three days of a £3.5k pc and couldn't even play solitaire rolling_on_the_floor_laughing Can't wait to finish work tomorrow and ignore the world playing games for hours on end relieved_face,neg
1600,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon via  ",neg
1601," Here is the question no one seems to be asking. 

How much monetary incentive are some of these upper management executives getting out of this deal? Not to mention Microsoft stock options. 

To me it feels like a good deal for them but not so for gamers.",neg
1602,"#Today #Topstory by my #Followers #RT Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson  see more ",pos
1603,Seems  only intrested in hiring devs with followers how come its now hiring after so many layoffs !,neg
1604,"3/8 The Nasdaq 100 had its worst day since December 22, while the SP 500 dropped the most since January 18. Apple and Microsoft stock declines weighed on both indexes.",pos
1605,"This week on Free Feeds: Boss Rush Podcast Episode 166 - Ubisoft is in a difficult position, Xbox gets hit with Microsoft layoffs, and Halo and 343i's future is in question.  joins      to discuss.

 ",pos
1606,Transform the way you work with #Microsoft365 and #MicrosoftTeams. #DigitalTransformation #Productivity #Collaboration #WorkFromAnywhere #BusinessApps #Microsoft ,neg
1607,"Just a little bit of a laugh mixed with motivation to start off your work week!

#motivationmonday #humor #quote #dogs #emPOWERed #poweruplearning #shorcutshari #mondays #workdaymotivation #funny #teams #microsoft #learn ",pos
1608,How much of recent layoffs in  and  can be attributed to the invention of ChatGPT? Do these companies now think that they don't need smart minds anymore? #ChatGPTimpactseconomy,neg
1609,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1610,"Uber Freight Cuts 150 Jobs, About 3% Of The Unit’s Head Count. rolled-up_newspaper️

Most impacted is the digital brokerage team, following the massive tech layoffs that occurred at Amazon, Microsoft, Alphabet, and Meta these past few months.

 ",neg
1611,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1612,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1613,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1614,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1615,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1616,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1617,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1618,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1619,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1620,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1621,Because the work you put out is less refined and frankly hasn’t been close to as good for a decade now you say that you need to acquire a massive company to compete? So now because we don’t have an IP as good we need a larger structure? Scary precedent Microsoft is trying to set,neg
1622,"Ensure secure, productive remote work with  In 3 simple steps, you can boost the security of your nonprofit organization's remote work environment. Learn more in this document, courtesy of Eagle Tech Corp.  ",neg
1623,"Ensure secure, productive remote work with  In 3 simple steps, you can boost the security of your nonprofit organization's remote work environment. Learn more in this document, courtesy of Eagle Tech Corp.  ",neg
1624,How prepared is your company to support #hybridwork? Schedule a free hybrid work readiness assessment with a  Teams expert from RYCOMM LLC. ,pos
1625,Reimagine the way the cloud can work for your business. How can Bailey  Associates LLC help you gain visibility over your entire IT environment with  #Azure? Watch! ,pos
1626,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1627,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1628,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1629,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1630,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1631,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1632,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1633,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1634,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1635,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1636,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1637,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1638,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1639,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1640,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1641,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1642,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1643,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1644,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1645,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1646,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1647,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
