,Text,sentiment
2451,"#youtube #youtubedown For anyone who can’t get YouTube to work on Xbox one via the app, I was able to use the Microsoft edge app and go to the website, sign in and able to watch videos. It’s a pain but all we got right now",neg
2452,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2453,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2454,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2455,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2456, Right now I'd just like Youtube to work....,neg
2457,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2458,"Unbelievable, coming from the genius who created Viruses for Microsoft so he could then develop and patent antivirus software that’s making him Billion$. Exactly why he owns majority of pharmaceutical stock…",neg
2459,"Register today for Future Wave, March 2-3, a free digital event exploring the future of the tech workforce funded by Canada's Student Work-Integrated Learning Program hosted at the Microsoft Canada office on the Waterfront in Vancouver!
Register here:  ",pos
2460,"#AzureMarketplace #DevOps Agile teams align and get to market faster with Mural and Microsoft: During the last two years navigating changing economic climates and a global pandemic that shifted the way we work, we’ve learned that teams can continue to…  ",neg
2461,  So “expect more flight simulators”. You work for Microsoft?,pos
2462,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2463,"   you haven't seen Twitter files right. Microsoft, Facebook, Google all work for one another to keep their power.  In their mind few elites should rule all common people. it is similar to CCP agenda.",neg
2464,   How does that work then lol. Your club has no fan-ownership and calling people plastic. You might as well support Microsoft.,neg
2465,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2466,"  But idk when it can happen, Sony still getting so much money from funding games from what they doing now. And no danger in cases from like losing a company they partnered with before. So if Microsoft didn't acquire Acti Bliz, then Sony stock gonna rise up again-_-",neg
2467,"Wrote a blog post on How to create a Table in Microsoft Dataverse. Have plans to work on a case study or project? Check this out 

   #poweraddicts #MicrosoftDataverse #data #ERD #PowerPlatform  ",neg
2468,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2469,"What happened to all IT companies? First they won't let worker's work from home anymore although everyone agrees they work better from home. Then the huge amount of layoffs?
Did you not pay someone to help you figure out your revenue stream correctly?
#Google #tiktok #Microsoft",neg
2470,"T-minus 24 hours till lift off! rocket Our NFP security, productivity and frontline work integration  event is only 1 sleep away. We can't wait to share our knowledge and insights with you! nerd_face

See you all very soon! 

#microsoft365 #informationtechnology #technologynews ",pos
2471," Even without Activision, Microsoft has a lot more game studios (both sheer number and sizeConfusion than Playstation, they're just not putting in the work. Sony has been leveraging a smaller portofolio to great effect with hit after hit, where are the equivalent Microsoft titles?",neg
2472,  better start using Microsoft edge and bing if you’re serious about your work,neg
2473, That's a great point! Aligning complex systems and ensuring they work seamlessly together is no small feat. It's exciting to see two powerhouses like OpenAI and Microsoft come together to tackle even bigger challenges and push the boundaries of AI,neg
2474,"Accelerate time-to-value with D3  Microsoft Sentinel. Automate Tier 1  2 work, focus on real threats down_arrow️
 ",neg
2475,"Learn how Qlik #Cloud Data Integration and Microsoft #Azure work together to help customers like Mercedes-Benz USA, and Vale streamline the collection of data and automate their data pipelines to improve supply chain performance. #Qlik #QlikNation  ",pos
2476,". puts  ChatGPT to work controlling real-world robot arms, drones, and more:  ",pos
2478,  these industry pundits must be  clueless. After all this acquisitions in the last years Microsoft would lose money in the long term if they sell the Xbox Division and their stock value would fall.,neg
2479, I don't know why these companies like Microsoft think adding chatbots is gonna be a good big new thing when it didn't even work out for bing. That disaster should've been a lesson for these other companies but nope they are still going to try and stuff chat bots into shit,neg
2480,"$MSFT Buy the 10% Dip in Microsoft Stock? Check the Chart for Support

",neg
2481,Yessssss landed an interview back with microsoft I really need to work there again because I put all my old personal files on my work account oopsie,neg
2482,"   Branding isn’t a company, branding is a company name hasnt nothing to do with ownership, the Xbox brand is owned by Microsoft and is a division of that company - how does a adult with a job not understand that when you would work for a company",neg
2483,welp microsoft wasn’t working before i left for work. anyways cheers to another year. - Yours Truly The Flamingo of Wrestling 🦩 ,neg
2484,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
2485,"""Outside of some high-profile companies mostly in the tech sector, such as Google’s parent Alphabet, Meta and Microsoft, layoffs in the economy as a whole remain remarkably, even historically, rare."" ",neg
2486, Read this article and this was what I think is why they couldn’t work with the old. Nokia phones aren’t theirs anymore as they sold it to Microsoft. Now they want to still be Nokia but not be tied to the Nokia phone brand. Thus a difference in brand identity despite same name.,neg
2487,"   A brand is what they sell Xbox is still a division/ department of microsoft, you must have a job you work in that department and that department is owned by a company if you work in a shop you work in the retail department, you then would have a shipping department for example",neg
2488,"Who’s thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation. ",neg
2489,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2490,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2491,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2492,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2493,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2494,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2495,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2496,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2497,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2498,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2499,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2500,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2501,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2502,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2503,"Remove the complexities that are stalling your #hybridwork success. We provide free consultations to help review your hybrid work needs, and to help build out your perfect solution. Schedule yours today.    #hybridwork #Microsoft ",pos
2504,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2505,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2506,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2507,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2508,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2509,"Account Officer at Multipro Consumer Products Limited

Interested candidates should possess a Bachelor's Degree in relevant fields with 1 - 2 years work experience.
Adept computer skills and proficiency using programs like Microsoft Excel.

",pos
2510,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2511,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2512,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2513, has the shittiest customer service of any company I’ve ever used.  First they con me into buying a product advertising it would work for chrome book it doesn’t the. Won’t assist at all with any help returning it.,neg
2514,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2515,"Your hybrid work trio:  Surface, Windows 365, and Azure Virtual Desktop. All combined, this trio creates a powerful, secure, and seamless hybrid workplace. Learn more in this eBook, courtesy of J Biz Services.  ",pos
2516,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2517,"  Yes they're committed to seeing the deal go through but if it doesn't work, a possibility and probable option is that Xbox will be sold off. Moreover, Microsoft is beginning its move to third party with its Nintendo deal. If you can't see how obvious that is then that's on you.",neg
2518,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2519,How will you prepare for the next decade of work? See how  is innovating to bind organizations together with #Teams and secure collaboration. Reply to discuss #hybridwork preparation with a Digital6 Technologies expert. ,neg
2520,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2521,"Remove the complexities that are stalling your #hybridwork success. We provide free consultations to help review your hybrid work needs, and to help build out your perfect solution. Schedule yours today.    #hybridwork #Microsoft ",pos
2522,"Remove the complexities that are stalling your #hybridwork success. We provide free consultations to help review your hybrid work needs, and to help build out your perfect solution. Schedule yours today.    #hybridwork #Microsoft ",pos
2523,"Are you making the most out of Microsoft Teams? Centric's Modern Workplace experts share their best practices for improving internal collaboration, productivity and work-life balance using #MicrosoftTeams backhand_index_pointing_right  ",neg
2524,"Fantastic opportunity to experience all areas of our business 
Contact Peter.arrand to apply 
Some locations offer extended period of work for applicants with excellent Microsoft IT skills ",pos
2525,"In today’s rapidly evolving world of work, business needs and priorities shift on a dime. Here's how  is positioned to build an agile workforce and drive cost savings no matter the business environment using  Enterprise Suite. backhand_index_pointing_down

",neg
2526,"  I used Microsoft Excel since 1993, transitioned from the old Lotus 1-2-3. Applied it in my life ever since, be it personal, work or business. Love it!",pos
2527,Modern Work Superheroes | Viva Learning Video + February News - New blog articles in Microsoft Community Hub ,neu
2528,"Microsoft released new information about how the new AI-integrated search will work. What do SEO professionals and brands need to know?

",neg
2529,If you were wondering how the new #Bingchat tones work.. Here is an example.. backhand_index_pointing_downfire   ,neg
2530,"How can you keep afloat in the data deluge? Ingest, store, and work with different types and sources of data without introducing unnecessary complexity with  and  technologies. #MSPartners #AzureDatabricks ",neg
2531,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2532, How many millions of work-hours are wasted each year due to the incompetent design of Microsoft Office products?,pos
2533," Microsoft can't even make my keyboard app work right. It wouldn't even finish this word. This is why it's all flawed. A learning child has consequences, ai doesn't so it can't learn right. ",neg
2534,How can Wellington Street Consulting make Microsoft 365 work for you? Read our case studies to find out more:  #Microsoft365 #MicrosoftTeams ,neu
2535," You have some answers below. The problem is Microsoft  ATT locked up patents on most IP years ago, so rest of community had to re-invent to avoid patent infringment. One contact told me video-oriented ones worked well, so if you can strip out audio from video, that might work",neg
2536, And some people lost everything. I will stick to the stock that a PROFESSIONAL has chosen. Did  you get Apple at $1? Microsoft at public opening? Disney at opening? Warner Bros? I don’t need “invisible investments” . My dividends pay well.,neg
2537,"Agile teams align and get to market faster with Mural and Microsoft: During the last two years navigating changing economic climates and a global pandemic that shifted the way we work, we’ve learned that teams can continue to collaborate together… ",neg
2538,"Modern Work Superheroes | Viva Learning Video + February News
 #Microsoft",neu
2539,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2540,"At school, about to do my work on my laptop, look away for one moment, Witch plushie comes out of fucking no where and begins playing Microsoft Jewel 2 on my laptop. HOW?! ",neg
2541," PlayStation.

Had PS1  2, but when the Xbox 360 came out, there were better choices of games, so we switched.

After several Red Rings of Death, drawer issues  laser motors not working, we went back to PlayStation  won't return to Microsoft.

Many dead 360s, PS1s still work.",neg
2542, I am using the auto fill on  and I am not sure what to do about this money thing ? accept for the  tag exception for the #swiftkeybeta  man I keep looking back up to the left instead of the theft of my life's work and a bunch of attempted murders ,neg
2543,"When Google lawyers are interviewed by reporters about the merits (or lack thereofConfusion of regulatory challenges to Microsoft-ActivisionBlizzard, they should tell those media outlets -- who in turn should tell their readers -- that they work for a complainer over the deal.",neg
2544,Microsoft Teams Blog Update / Modern Work Superheroes | Viva Learning Video + February News ,neu
2545,Microsoft Teams  Modern Work Superheroes | Viva Learning Video + February News      #msteams #MicrosoftTeams #teams,neu
2546,"U.S. cyber official praises Apple $AAPL security and suggests Microsoft $MSFT, Twitter $TWTR need to step it up  #CNBC ",pos
2547," I got suggestion to follow Microsoft CEO as creator. At least they are right, he did create a lot of drama for people and families that used to work for Microsoft face_with_tears_of_joy",neg
2548,Dafuq!? I like Microsoft (disclosure; I work thereConfusion.I like ChatGPT. I like robots. But NO ONE sees any problems with putting them all together? ,neg
2549,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2550,"/sigh Go to apply for Microsoft roles on the Careers page and nothing will update because my work profile has the same contact information. A profile I cannot sign into. So I have to wait for support. This is a *fun* experience, Careers, wtaf.",neg
2551,"Microsoft's Word voice-reader has a serious speech impediment and its causing lots of doubt as I work through edits. Lol. 

Help ",neg
2552," Nah, I used to work on a place that sold activated prebuilt PCs for years and they were never deactivated, the place is still open (more than 20 years nowConfusion. And if you get duped by an activated key and call Microsoft they will just activate your windows no money asked.",neg
2553,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2554,"How can you keep afloat in the data deluge? Ingest, store, and work with different types and sources of data without introducing unnecessary complexity with  and  technologies. #MSPartners #AzureDatabricks ",neg
2555," My IT Project is my private work  achievements of my hardworking in the past 37 years. We'll check everyone's CRB and sack instantly.
 work with Everyone regardless of Clean Criminal Records  everything. If it was me, I'd join in Microsoft hassle free with respect.",pos
2556,"discover a range of microsoft surface devices built for all the ways you create, work, play and connect. unleash your creativity with microsoft surface laptops, dual screens, 2-in-1 pcs and all-in-one devices. ",neg
2557,"Who's thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation.",neg
2558,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2559,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2560,"These ""important"" people wouldn't happen to work for Sony Interactive Entertainment, would they? 

Do you know Microsoft has a very important cloud business? Games are more and more connected online. This world is engagement. Gaming is even critical to Windows. Xbox is safe.",neg
2561,There are times in my life where I really appreciate not only my literal family but my work family as well.  With the passing of my mother in law last week they have wrapped their arms around my family with love and support (virtuallyConfusion.  Thank you to my  family.,neg
2562,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2563,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2564, And Mercedes owned Tesla shares that are worth more than Mercedes nowadays. Microsoft owned vast amounts of Apple shares. Happened often in stock history.,pos
2565," It won't work. Firefox, safari, Microsoft edge, and Chrome are the only ones supported.",neg
2566,biggest curve-ball of 2023 so far is that i have willingly installed microsoft edge on my work linux,neg
2567,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2568,"Are you grappling with questions on how to make hybrid work, work? RT to start a conversation and see how  makes it easy      #AVD  ",neg
2569,"red_circle | MASS LAYOFFS at Microsoft: 10,000 Employees FIRED?! Pt. 10 (Reacting to  | #twitch #twitchstreamer #streamer #youtuber #baz4k #shorts ",neu
2570,  Microsoft does NOT want to be an exclusive company. They’ve trying to work with Sony for YEARS but Sony wants to stay exclusive. It’s not Microsoft that’s the problem,neg
2571,"  I don't understand  anymore.
Our work meetings and stand ups have been really frustrating",neg
2572,"How Microsoft's experiment in artificial intelligence tech backfired : NPR

Listened to this while getting ready for work and I was shook.  ",neg
2573,"Don't let #data loss bring your work to a standstill. Introducing Microsoft 365 Backup from Sky Data Vault, the business-grade #backup solution that keeps you up and running no matter what. Ensure your data is safe and secure at all times. #DataCenters  ",neg
2574," im thinking about stocks hard right now , seriously thinking twitter hardcore , microsoft 'options' , my tweet of letter of stuff like , seriously , 
activision sliming on the real rulers of cold angry winter over blizzard ent , life stil like , you rule game biz or you work @",neg
2575," You work with Microsoft thinking_face The AB deal itself is a monopoly person_facepalmingmedium-dark_skin_tone‍male_sign️idc bout Sony being number 1, games will suffer from this deal, everything Microsoft touch becomes shit like jobs said MS company has no innovation, can’t wait till this deal is done hundred_points",neg
2576,"  I’m not sure about the EC and CMA, as long as they maintain the same concerns as Sony, unfortunately. I wonder if Microsoft and Sony could work out an agreement ultimately.",neg
2577,Microsoft Expands Programme for Women Returning to Work. #allbeauty #beautyplus  ,neg
2578,Fraudsters hit LinkedIn with recruitment scam wave amid tech layoffs #Linkedin #OscarRodriguez #Skype #Ftc #Microsoft #CyberSecurity #Internet  ,pos
2579,"  My first recollection of government contract vultures was when I was being flown back and forth to Albany, GA to fill a seat. I did about a weeks worth of work in a year and mostly sat around. The second I was a contractor of a contractor for Microsoft. Each taking their cut.",neg
2580,The Real Reasons For Big Tech Layoffs At    and     #HR #HCM #HRM #HumanResources,pos
2581,"An X-Ray view? That's amazing. MIT invented a new type of headset. Researchers added to a Microsoft HoloLens a system that allows the person behind the headset to see through the objects. How does it work?

Here is the full article: 

#augmentedreality",pos
2582,Here's an important question to ponder at your organization: who's thriving and just surviving in your hybrid work environment? Check out the infographic from insight. Consider sharing your thoughts in the comments and get in touch to have a  hybrid work expert fro…,neg
2583,"Who's thriving vs just surviving in your hybrid work environment? Check out the infographic for answers, and DM us to see how  can help make sure your entire organization is thriving. RT to start a conversation.",neg
2584,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2585,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2586,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2587,"  I used to work in Entertainment Marketing, a big sector of my job involved working with Sony  Microsoft ( third party developersConfusion, both of whom tracked sales to PC gamers. 

The numbers are literally not in your favour on this one, love.",neg
2588,  Why is ChatGPT plus such a scam? I've been trying to load up ChatGPT for ages and it won't work. I know y'all are down but I'm special access. I'm paying $20 a month. Isn't that enough?,neg
2589,"Asking new Bing for stock tips is poor advice. If it got the iPhone detail wrong, how wrong is the rest of it?

#bing #chatgpt #microsoft #stocks #iphone ",pos
2590,"#Options Flow Grid Update $MSFT #OptionsTrading #Microsoft Shares up_arrow️0.32% to $250 #OptionsFlow #Microsoft365 #stocks #stock #StockMarket #investing #Investment 
 ",neg
2591,"We had a visit from  today for our ICT day, and did some wonderful work with two groups from KS3. Using Microbits, Circuit Playground Express and coding skills to learn, create, interact, empower and have fun! Fantastic!  ",pos
2592,Is your workplace still trying to figure out a hybrid work plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. #management #leadership #productivity #businessowner ,neg
2593,How do you make flexible work the best it can be for different employees? Where do you start? Let a  #hybridwork expert from Mattar Consulting SRL provide the right answers.      #WorkTrends #FutureOfWork,pos
2594,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2595,"JOB OPPORTUNITY: D365 Solution Architect
Salary: £95,000 per annum
Location: #Remote #UK #London

For details, please contact Anthony Bridge on Anthony.Bridge #Microsoft #MicrosoftJobs #D365 #CRM #MicrosoftDynamics ",neu
2596,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2597,Here’s How Much You Would Have Made Owning Microsoft Stock In The Last 5 Years – #Microsoft  $MSFTConfusion ,neu
2598," You work for a horrible company, and Microsoft is trying to monopolise the gaming industry. 

How much money are you set to make if the deal goes through?",neg
2599,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2600,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2601,"Why is the All in One era over?

A software bundle from a single vendor might seem financially and logistically viable. Microsoft 365 is a great example.

But, employees are now locked into the bundle and have to work with their limitations. ",neg
2602,page_facing_up Student work will be on Microsoft Teams for tomorrow ,pos
2603,  That’s just business like how Sony wants to kill Xbox but what Microsoft is doing is not gonna happen and what Sony wants to do work happen what will happen is competition it’s not Microsoft fault they got more money and willing to use it. If Sony wants to survive compete,neg
2604,"By sponsoring  has Microsoft found a work around to getting hold of large datasets and equalized AI competiviness with Google and Amazon ? thinking_face

#AI #ML #ChatGPT #GPT #LLM #businessmodel",neg
2605,"Do you work in Healthcare, Government or the Police in #Wales. If you want to #analyse #healthcare or #business data to understand trends forecast information and model #data

Then our Microsoft #PowerBI course is a great place to start

 ",neg
2606, How does Microsoft Defender on Mac work? good or bad experience? thanks,pos
2607," i have a question 
i have a BT earbuds that used to work perfectly on windows 10 but after updating to windows 11 it now connects but does not output any sound , it even caused the pc to freeze and even BSOD , what did microsoft change in the bluetooth system of windows ?",neg
2608,"3. Integrated approach: Microsoft offers a wide range of security solutions that work together seamlessly, from endpoint protection to #cloud security.",pos
2609,"    laptop_computer With the rise of remote work and virtual meetings due to the pandemic, it was only a matter of time before the legal system started using the metaverse for court proceedings. #COVID19 #metaverse #law",neg
2610,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2611,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2612,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2613,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2614,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2615,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2616,"microsoft excel count your days not auto saving my work, making my job harder unamused_face",neg
2617,microsoft edge putting blavity headlines on my front page is gonna make me switch back to chrome for work.,pos
2618,"In a Davos World Economic Forum agenda article, Jean-Philippe Courtois of Microsoft discusses how Positive Leaders can deliver sustainable, equitable economic impact. It cites work of CPO co-founder Kim Cameron and faculty affiliate Barbara Fredrickson. ",neg
2619,"Last Friday, they worked through self-evaluation stations, checking their intext citations, reading their work backward and aloud to check for errors, and then ran their work through Grammarly and Microsoft Editor. #Prep #English page_with_curl ",pos
2620,The #1 quality of life feature I want to see implemented on  is “three finger drag” like on MacOS. I spend a lot of time switching between these two operating systems for work and it is the most workflow breaking issue by a long shot.  please make this happen!,pos
2621,"Two notable things about working in big tech from the  below 

1. $350K - $750K is jump from Microsoft (L65Confusion to Meta/Google/etc (M1Confusion.

2. Author realizes they're good at interviewing but is  scared of doing actual dev work. That's how unrelated interviewing is to the day job.",neg
2622,"And if you're an organization that would never dare to use a ripped version of Microsoft Office, Zoom, Adobe, QuickBooks, etc - Why the heck are you asking your guest speakers and anti-oppression experts to give you their work for free?!",neg
2623,"New blog article for AtScale got me thinking what Power BI dataset mode people work with most often. Comment Import, DirectQuery/Live or Composite/Mixed



#powerbi #microsoft",pos
2624,Please note that we will be setting work for Year 7 to 10 pupils to complete at home via Microsoft Teams and all pupils are expected to complete this throughout the day. Thank you for your patience and understanding. #WeCARE #TeamMoorside,pos
2625,This perfect storm happens against the backdrop of a generally disruptive atmosphere in tech. Words by Emil Bjerg #TechLayOffs #LayOffs #Microsoft #Google  ,neg
2626," OOooh one of my old game dev instructors in college _hated_ Candy Crush. This was the time when King was in hot water for ripping off another dev's work, so perfectly understandable.

It'll probably be Microsoft's problem to deal with soon...",neg
2627,"Another change, Downloader will no longer work under Windows 7.

This version of Windows is not maintained by Microsoft since the beginning of 2020, so it doesn't have necessary requirements to support our last update.
We have to stop definitely the support of it.

#windows7 ",neg
2628,"The Top Tech Stock prices today are:
Tesla: $202.30
Amazon: $94.40
Apple: $147.84
Alphabet: $90.20
Microsoft: $252.50 ",neg
2629,"We are excited to be named ""Top 10 Microsoft Partners to watch for in 2023"" by CIOCoverage! Our CEO, David Fuess had the opportunity to sit down for an interview and discuss some trends within the cloud industry and what it means to work with the Henson Group. ",neg
2630,"  I don't think the devs should ever be at fault for a producer putting out a sub-optimal console that they are forced to work with. Microsoft gave them an unnecessary hoop to jump through. While Microsoft did that, Sony's solution was the same exact console without a disc drive.",neg
2631,"  im actually going to have to roll back to win10, the no uncombined taskbar option i cannot put up with, its destroying my productivity, its so difficult to choose the right instance of an app, i have to cycle them, also 1/2 time the hover preview doesnt work",neg
2632,"face_with_open_mouth‍dashing_awayflooded with work. Calls back to back, emails and pointless meetings and group messages from folks that have enough work on they handsface_with_rolling_eyesfix it Jesus. so fed up with Microsoft Teamsface_with_tears_of_joy",neg
2633,  you need to work more on Bing GPT.,pos
2634, Hey Microsoft can you please work on dual mouse cursor support that can boost productivity of many users who need 2 cursor at the same time for multitasking. Please think about that feature.,neg
2635,Is your workplace still trying to figure out a #hybridwork plan that connects the entire organization? RT to start a conversation. Read the blog to explore findings from a  hybrid work report. ,neg
2636,"- Altogether, the world’s biggest tech companies: Meta, Alphabet, Amazon, and Microsoft - have cut a grand total of 50 000 jobs

Marr speaks at more length (and with more eloquenceConfusion about the reasons behind these layoffs in his article, but here’s a rundown.",neg
2637,"Bernard Marr recently published his thoughts about the real reason behind massive tech layoffs in the US in a Forbes article. And they are massive. Here’s a quick look at the numbers:

- Microsoft is reported to have laid off around 10 000 of its workers

1/ ",neg
2638,"In today’s rapidly evolving world of work, business needs and priorities shift on a dime. Here's how  is positioned to build an agile workforce and drive cost savings no matter the business environment using  Enterprise Suite. backhand_index_pointing_down

",neg
2639,Learn how Qlik #Cloud Data Integration and  #Azure work together to help customers like  and  streamline the collection of data and automate their data pipelines to improve supply chain performance.  ,pos
