,Text,sentiment
1486, so if you can change some naira and take it to the bank you should have your apple music working today. idk how other banks work,neg
1487,US labor regulator says Apple violated employee's rights with restrictive work rules ,neg
1488,US labor regulator says Apple violated employee rights with restrictive work rules  ,pos
1489, Uba doesn’t work again with Apple Music,pos
1490,Apple found to have violated work rules by US labor Watchdog ,neg
1491,"   This is not so weird, because now, #Apple does OFFICIALLY support security keys to replace 2FA SMS, 
So using an existing #Ledger Nano S instead of purchasing new security keys is a good idea, it does work properly on desktops, but sadly not on iPhone/iPad",neg
1492,US labor regulator says Apple violated employee's rights with restrictive work rules ,neg
1493,US labor regulator says Apple violated employee's rights with restrictive work rules ,neg
1494,"~US labor regulator says Apple violated employee's rights with restrictive work rules~

#News #Information #Business #Travel #Food #Sports #Cricket #Student #Health #Infotech #WFH #Marketing
 
The National Labor Relation Board (NLRBConfusion has determined t...",neg
1495," I’m n/s. One of the guys on my shift has a hol in for it so I have to work. 
Another has swapped n/s for d/s. 
We have a big tv in our workshop so I’ll take in my Apple Box with GamePass on it and watch the game on it. I’ll pause it if I need to do any work then come back to it.",pos
1496,"Full stock dress up hot_beverage️ #Widgy #iOS163 on #iPhone14ProMax palm_treepalm_treepalm_tree 
. 
.
glasses #screenshotSL (now on AppStoreConfusion  Icons  
.
.
#ios16homescreen 
#Widgy 
#nojailbreak 
#iOS163
#ios16icons 
#shortcuts 
#Wallpaper 
#iPhone14ProMax ",pos
1497," is the data transfer feature that lets you transfer from phone to phone a thing? cuz if it is maybe get an american apple/google account and download it that way, transfer the account data to that (hopefully itd workConfusion and then you should be able to transfer it to sif2???",neg
1498, Red pill.  My knowledge of future events can easily be turned into more than 50 million.  I'm buying a lot of apple stock in 1997.,pos
1499,US labor regulator says Apple violated employee’s rights with restrictive work rules ,neu
1500,US labor regulator says Apple violated employee’s rights with restrictive work rules ,neu
1501,"The only way to do great work is to love what you do - Steve Jobs 

#Apple #SteveJobs",neg
1502,"Another thing to wonder: how many time Apple would need to bring copilot to Xcode. 

I found a hack to make it work, however it's too slow. It's easier to copy code from Visual Studio Code with copilot",neg
1503,US labor regulator says Apple violated employee’s rights with restrictive work rules ,neu
1504, Red pill because I'm putting everything into apple stock,neu
1505,US labor regulator says Apple violated employee's rights with restrictive work rules  ,neg
1506,"US labor regulator says Apple violated employee's rights with restrictive work rules
",neg
1507,US labor regulator says Apple violated employee's rights with restrictive work rules  ,neg
1508,US labor regulator says Apple violated employee’s rights with restrictive work rules ,neu
1509,US labor regulator says Apple violated employee's rights with restrictive work rules  ,neg
1510,US labor regulator says Apple violated employee's rights with restrictive work rules ,neg
1511,"US labor regulator says Apple violated employee's rights with restrictive work rules
",neg
1512,"Taking the last four quarters as an example, Apple’s total declared Services revenue was just over $77B. If $15B of that was from Google, that’s 19%. Even by Apple standards, that’s a huge sum of money. $AAPL $GOOG #Apple #Google #BigTech #Layoffs",pos
1513,After two inspiring and exciting years I’ve decided to leave Apple. It’s been great experience and I will never forget it. Big thanks to all my amazing colleagues I’ve had chance to work with and can’t wait to see what the future brings! ,pos
1514," Focus. It's not their core business, can't be easilly monetised, or best. Apple is most user friendly for non technical to use  own, by a mile. That's their main income   SPness, along with monetising music. I use Mac Mini for daily work, MacBook too pricey, so a PC Laptop, Ech",pos
1515, How much do you care about depreciation? Apple computers tend to lose about 10-15% of their stock value per year; everything else closer to 40% per year. person_shruggingmedium-light_skin_tone‍male_sign️,neg
1516,"The Bengals need to work on the o-line, pass rushers, and corner-specifically apple. With the AFC being so pass-heavy you need an o-line that will protect your QB and a defense that will make the QB uncomfortable and a corner that doesn't get burned every play.",pos
1517, Apple TV+: For All Mankind (neat seeing the Soviet/US tensions in an alternate timelineConfusion and Severance (intense series about separating work from the rest of lifeConfusion,pos
1518,"My apple purchases subscriptions have been unsuccessful.

My cards keep getting declined it’s frustrating.

Even on Ali Express, my cards no longer work.

‘Try another card’ but same same!

Sigh! This country…",neg
1519," Except you work out or something and have a job that requires you’re on top of message/notifications, then maybe I see the need for Apple Watch. Other than that, if we’re honest with ourselves, it’s just a luxury people wanna own, not exactly essential",neg
1520,"   No doubt on the durability of the Apple phones. But, they are overpriced and does not work for a lot of ppl. I would rather buy a mid range (15-20kConfusion Android phone once in 2 years instead of going for a iPhone (80-100kConfusion which would last for 3-4 years max.",neg
1521,"Switching to a mac at work. Why do i have to put in credit card information to download free software like slack from the store? Doesn't make sense.

#apple #mac #developers",pos
1522,"All of Monday’s best discounts are now kicking off the new work week, and we have three notable Apple offers on tap. Leading the way, the latest iPad Air 5 is now down at $99 off.

",neg
1523,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts  via ",pos
1524,"Check out my latest and live playlist on APPLE MUSIC. 

Titled, “Wellbutrin”

Take your daily dosage and vibe out with your newly inputed dopamine.

ANTIDEPRESSANTS PARTS OF WORK

",pos
1525,"This guide looks at 5 ways security keys don't work with Apple ID even if you were successful in initially setting them up.
",neg
1526, I was trying to set up an Apple ID for my little brother but he’s under 13 so I had to get my mother to verify her card details and it wouldn’t work. I tried like 7 times and Apple basically said she needs to get a whole new card and see if that worksloudly_crying_face,neg
1527,Why is Apple an outlier amid mass layoffs by Big Tech companies #Apple #TechLayoffs #GoogleLayoffs #AppleLayoffs #TimCook #AmazonLayoffs #JobCuts #BigTechCompanies #Internet  ,pos
1528,"Why is Apple an outlier amid mass layoffs by Big Tech companies

More news about $AAPL on #TickerTick ",pos
1529," I am using finely grated ginger and fresh turmeric in nearly every meal and have stopped my meds for hiatus hernia and eat pickled baby beetroot at night for acid reflux works surprisingly well.
I alternate between beetroot and granny Smith or Pink lady apples they work best.",pos
1530,"But it's dangerous work. Trying to get to you, too. And I think if I didn't have to kill. Kill, kill, kill, kill, kill myself doing it. Maybe I wouldn't think so much of you - Fiona Apple",neg
1531,Why Apple's Tim Cook has not cut workforce amid mass layoffs #Apple #TimCook #workforce #layoffs ,neg
1532,Why Apple’s Tim Cook has not cut workforce amid mass layoffs? ,neg
1533,jas when shes at work and im blowing up her apple watch with 40 notifications on four different apps within an hours timeframe ,pos
1534, An apple never falls too far from its tree. Defective genetics at work.,neg
1535,ETIndustryNews: Why is Apple an outlier amid mass layoffs by Big Tech companies #ETIndustryNews  #YoSoyJabali,pos
1536,I guess Apple thinks that it’s time for me to upgrade my phone. Having to restart it constantly for it to work….,neg
1537,"🇺🇸 | US Apple Music — Pop Chart (1/2Confusion:

#14 Lift Me Up [Happy_face_smiley
#18 Umbrella [+3]
#20 Loveeeeeee Song [+2]
#22 Love On The Brain [+4]
#25 Needed Me [+5]
#31 Work [+12]
#62 Stay [+6]
#84 Sex With Me [+12]
#86 Kiss It Better [+28]
#133 We Found Love [+29]
#156 What's My Name? [+16] ",neu
1538,PSA: 5 #ways #security #keys don’t #work with #Apple ID  #dont #news #psa #tech #timeblog,neg
1539,"Please help this man of faith, so he can continue God’s work. Needs that someone high up in   help him to get his hard drive back! It’s a life time information on it!!",neg
1540,"... for a management type scrum master job with Vodafone in Newbury, also found Apple certification courses which will be good for a job application with a computing shop franchise which follows me on Twitter, please take care and have a good day at work...",pos
1541," I use the silicone 3M plugs that you can get from Bunnings at work for noisy environments, my noise cancelling Apple AirPods for mowing the lawn etc",pos
1542,"Indeed  is beyond twitter.

Imagine buying apple stock just buying seeing someone saying I’ll sweep Nasdaq lol.

Learn to make a difference between projects.

Leave twitter for 20yo hypers and PnDs.",pos
1543,       Will it work,neg
1544,Why is Apple an outlier amid mass layoffs by Big Tech companies #ETIndustryNews ,pos
1545,Why Apple’s Tim Cook has not cut workforce amid mass layoffs ,neg
1546,Apple suppressed union organisation in US on four counts. Never mind the treatment of contracted Apple workers in Asia. Apple violated work rules according to US labour watchdog via  ,pos
1547,"Bobbi Wilson is just 9 years old. By spraying a mixture of water, dish soap  apple cider vinegar she killed spotted lantern flies feeding on trees near her home. A neighbour reported her.  has now been recognised by  for her outstanding work.
",neg
1548,Apple’s Tim Cook Cuts 40% of His Salary Following Shareholders’ Criticism ,pos
1549,Why is Apple an outlier amid mass layoffs by Big Tech companies #Jobs ,pos
1550,"Please follow these links to downloaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry

Apple Store – 
Google PlayStore – 

The previous version of the App from Bytemark will no longer accept new purchases but existing tickets will continue to work as normal until 28-Feb. ",neg
1551,"First time driving on the motorway by myself and for an hour.. I didn't get lost, used Apple Maps a little but relied on myself more as I've done this route before and arrived early into work smiling_face_with_smiling_eyes very successful trip! Best thing I did was get Apple Car Play 🥳",neg
1552,"Hey,  - is there a way I can make your extension work on standalone apps like Apple Notes or Twitter in #macOS?",pos
1553,"                 Sir so kind of you but everyone is not Ratan Tata with golden heart, there are too many heartless, ruthless bosses who are selfish, their work is done so throw them out. Look at current Wipro management, they are just good for nothing, sitting  spoiling Aziz Premji name.",neg
1554,"Apple's Tim Cook is 'a Hall of Fame CEO' who will avoid layoffs, analyst predicts

More news about $AAPL on #TickerTick ",pos
1555,"At Apple International we aim to equip our students with traits of confidence, character and skill, intending to transform them into accountable and worldly adults who work towards transforming the community.
Apple International School.
Contact:
83339-41000
83339-42000 ",neg
1556,"6/x

Clearly,  makes that  process super easy. 

IMO, signing out an iCloud account from a device that was previously locked shouldn’t be that simple.

Also, I’m not sure how SMS senders work but I think there should be a way to flag SMS that aren’t really from ",neg
1557,"Whatever you want, you can say about Apple and their prices/products, but Tim Cook has not fired anyone so far. Here are companies that value their employees as 31/Jan/2023 and have not announced any layoffs
Apple
Nvidia
Cloudflare
Broadcom
Crowdstrike",neg
1558,Apple violated work rules according to US labour watchdog ,pos
1559, doesn't work on apple?,neg
1560," Swiping the power button 3x on your Iphone 12s and not having it work means Apple may have given some foreign entity ""mirror images"" of your entire Iphone",neg
1561,"Sliced apples and navel oranges to garnish
For an alcoholic version add 2 tablespoons orange liqueur and 4 tablespoons vodka
Method
Combine cranberry, apple, orange and lime juice orange zest and spices. Cook in a stock pot on a low flame until reduced to half its volume.",pos
1562,"#Companies
#FinancialMarkets 
#Neutral
2023/01/31 16:42
Why Apple's Tim Cook has not cut workforce amid mass layoffs
",neg
1563,"  A lot of these papers are not comparing apples to oranges in the same way, at all. And that's clear to anyone who is competent to read them and has done the work.",neg
1564,"Apple’s Tim Cook Cuts 40% of His Salary Following Shareholders’ Criticism

Investors in Tesla are getting ready to escape the 2022 shadow as the new year begins. Last year, nearly $670 billion was lost in value. Tesla and a tech mogul. Elon Musk, Inc.’s … ",neg
1565,I am facing problem from 26/jan/2023 but i don’t get any response from your support from your so called third party repair centre who don’t know how to work how to repair they are frauds never expected from apple we are investing a smart amount in your product but what we get,neg
1566,"Apple’s Tim Cook Cuts 40% of His Salary Following Shareholders’ Criticism 

Investors in Tesla are getting ready to escape the 2022 shadow as the new year begins. Last year, nearly $670 billion was lost in value. Tesla and a tech mogul. Elon Musk, Inc.’s …",neg
1567,"For any brand of laptop that you need, we've got it!
Check out these Gorgeous Apple laptops we have in stock:smiling_face_with_heart-eyes
Call 0721793186/0741450866

fireAPPLE LAPTOPSfire
cometMACBOOK AIR CI5 4GB/256GB SSD  PRO CI5 4GB/500GB HDD  ",neg
1568,"RT  Apple will not launch any new iPads this year, foldable iPad is under work.

More Details:

#iPad #technews #Apple #iPadgen10 #AppleTVPlus 

",pos
1569,"The Labor Relations Board’s investigations arose from complaints in 2021 by former employees who accused  of maintaining work rules that “prohibit employees from discussing wages, hours, or other terms or conditions of employment” — even though such restrictions are illegal",neg
1570, When in Rome.... use 小宇宙 or apple podcasts. Both work well for me.,pos
1571,"Why Apple's Tim Cook has not cut workforce amid mass layoffs

#Apple #TimCook #layoffs #workforce ",neg
1572,New #VIDEO - Apple’s stock prices are still doing a nosedive! ,pos
1573,"Apple will not launch any new iPads this year, foldable iPad is under work.

More Details:

#iPad #technews #Apple #iPadgen10 #AppleTVPlus 

",pos
1574,   My concern is that not all of the trucks have the same cab/seat configurations. The chart is comparing apples to oranges to bananas. That still doesn't change the fact that using these for anything but work is silly. (I still can't believe that I'm defending pickup trucks.Confusion ,neg
1575,do i have any friends who work at apple that could sneak me on an apple care plan Skeptical_annoyed_undecided_uneasy_or_hesitant,neg
1576,"NLRB attorneys have determined that various  work rules “interfere with, restrain, or coerce employees” from exercising their rights to collective action, and statements and conduct by senior executives also violated the National Labor Relations Act. ",neg
1577, #Apple for work and #asus for gaming and stuff,neg
1578,they’ll have to import their data thru sif id and choose the data transfer option. SIF2 must also be downloaded thru an american apple store in order for the transfer to work (i assume european SIF2 will NOT allow data transfer from any other regionConfusion 2/2,pos
1579,"We at Apple International School, work towards shaping our children into intellectual, insightful, global citizens with strong value and moral system. 
We make efforts to provide our students the best of facilities, to make future a bigger and brighter place for them. ",pos
1580,"If you're keeping track, you'll know which  single we'll cover in the next episode...
Every single produced by Stock Aitken Waterman. In order. A Journey Through SAW podcast.
Apple: 
Spotify: 
Web:  ",neu
1581," after i switched to apple i became ultra noob with android, got this through work, seems quite nice. will see if i can get used to it",neg
1582,Apple’s Tim Cook Cuts 40% of His Salary Following Shareholders’ Criticism ,pos
1583, As in apple cider vinegar? Interesting! Does it work?,neu
1584,"Well, the last of my Apple products will be going today. MacBook M1 Pro 16 inch wiped for resale. Razer Blade 15 once again sat proudly on my desk ready for some serious work! Mother attempt some gaming videos thinking_face",neg
1585,"Why #Apple's #TimCook has not cut workforce amid mass layoffs

ReaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry 

  ",neg
1586,"  People used to work at Motorola and then they went to work for Apple. 

So Apple wished thousands of people would lose their jobs because they were the new successful company in town? 

You're missing the point of American capitalism - how you get the best products or services.",neg
1587, work things. apple tak minat.,pos
1588,"Yelisa the perfect pair and best handlers of this #BBTitans season is Nelisa and Yemi, they work well togetherfireclapping_handsmedium_skin_toneclapping_handsmedium_skin_tone🥺smiling_face_with_heart-eyes
I STAN NELISA MSILA 
NELISA BADDIE APPLE 
#NelisaMsila ",pos
1589, I worked free for years on my old man’s farm. I was driving a tractor at six while they placed bushel apple boxes on a trailer. Every summer I hoed endless rows of cucumbers. I thought 2.35 was a great salary at 16 because I’d been working for nothing for years,neg
1590,Why is Apple an outlier amid mass layoffs by Big Tech companies  #packagingjobs #printingjobs #plasticsjobs,pos
1591," Logan: You need to have more fruits in your diet.

Remus: No need to worry! There's this bar across town-

Roman: NO! No, actual fruits; apples, oranges, bananas-

Remus: Oh, there's plenty of bananas~

[Hope this isn't too out there! Keep at the hard work and stay awesome guys!]",neg
1592,"Apple violated work rules, according to US labour watchdog ",pos
1593,"Apple Says No to Layoffs: Amid Mass Sackings at Tech Companies, Tim Cook Has Not Fired Employees; Here's Why 
#Apple #layoffs2023 #Layoffs #TechLayoffs   
",pos
1594,"Let me know when you find that Apple Tree  Ark. In the meantime, I'm gonna rely on nature to tell me how things work. ",neg
1595, Yes- they work awesome for it. The apple has built in fitness stuff but also can take apps. I use MapMyRun run and it works great.,pos
1596,"MOAs! Please do listen (SUGAR RUSH RIDEConfusion on spotify and buy them on apple music. Also, don't forget to stream the music video! 
For those who have genie music and melon, please do stream also. Thank you for your hardwork, MOAs! Let's work hard for them! 🤍
",neg
1597,"Most people think you need to work at Meta, Google, Apple, etc to have a tech job. But those are almost impossible to get if you’re switching from a different field because it’s so competitive. Tech jobs (like data analyticsConfusion exist at every major company. The best solution is too",neg
1598,Why Apple's Tim Cook has not cut workforce amid mass layoffs  #Apple #Apples #China #Cisco #Cook,neg
1599, I ate the sum of apple pie? How does that work?,neg
1600,Why Apple’s Tim Cook has not cut workforce amid mass layoffs  #Apple #Apples #China #Cisco #Cook,neg
1601,"Apple iPhone X 256gb available in stock. Swaps and top ups allowed. Call/Whatsappbackhand_index_pointing_rightmedium-light_skin_tone0708575088/0789902638
Price: 950,000shs ",neg
1602,"Honestly i am frustrated, can’t pay for apple music or Spotify, been going to work listening to ads on Spotify’s free mode, my mood has just been swinging. Please what other method can i use to pay?",pos
1603,i currently can't play deresute on my phone bcus how apple accounts work i might put it on my ipad since i binded the account years ago so i wouldn't lose my shit,neg
1604,Why Apple's Tim Cook has not cut workforce amid mass layoffs #TimCook #Layoffs #SanFrancisco ,neg
1605,Why Apple's Tim Cook has not cut workforce amid mass layoffs #BigTechcompany #TimCook #Apple #masslayoffs ,neg
1606,"As I watch each episode, I just keep wondering
Why isn’t he just buying google and apple stock?",neg
1607,"I don't understand why only postpaid numbers work in the Apple Watch cellular version why not prepaid numbers.
Postpaid number makes much money or what? Because Jio pre and post number works so smoothly in Cellular Watch.  ",neg
1608,"Knocking out this client design work to  playlist ""RB Songs That Deserve Grammys"" firemusical_notes -- thanks for adding to Apple Music folded_handsmedium-dark_skin_tone",pos
1609," There is quite a range on there, some more effective than others. You don’t have to do it in bed, in the lead-up to sleep the quieting the mind would work just as well, then leave the phone away. I wear my Apple Watch in bed so monitor my sleep - deep sleep definitely improved.",neg
1610,"Chill Apple I’m waiting til I go back to work I’ll be ight, I need a lil fat in me I been a skeleton my whole life loudly_crying_face ",pos
1611," Horse races, offer to rent out for weddings/ events. Could even work with the sheriff of Rhodes for events as well and offer your place as an event space. Do food drives for apples",neg
1612,You want a job at the Apple Store come work for me face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy,neg
1613, Apple sauce unsweetened and flax seed mixed in water are good egg substitutes that work at high temps!,pos
1614,"Chinese cars let you sleep at work by  thumbs_up

Chinese made #ElectricCars are going to dominate just like how they are already dominating in most electronics products including smartphones! 

Of course #Tesla will be the premium #EV brand similar to Apple in smartphone! ",neg
1615,  That's not how it's meant to work. Apple Is the only one who is unable to improve performance and efficiency without changing their node. Intel and amd both have constantly improving efficiency while using the same nodes.,neg
1616,PSA: 5 ways security keys don't work with Apple ID - 9to5Mac ,neu
1617,"Did you know we have a discount running for you to get 2 scannable keychains at only UGX 75,000sparkles

Send us you  your boo’s favorite picture  song/playlist and watch us work some magicsparkles

The keychains are scannable in Apple Music, Spotify, Deezer and Tidalsparkles ",neg
1618,"#PSA : 5 ways security keys don’t work with #Apple ID 
",neu
1619,"   I've only seen 50+ unionists walk into Holyrood and the City Chambers of Scotland after Sturgeon embargoed no support for other Independence parties.
How do you work them apples out?",neg
1620,"Apple’s Tim Cook is ‘a Hall of Fame CEO’ who will avoid layoffs, analyst predicts ",neu
1621,"  earnings have made no difference so far , theyll buy the dip . APple has not even fired employees they are doing just fine a hard recession resistant stock, Its google that you need to watchout for",neg
1622,Apple violated work rules according to US labour watchdog ,pos
1623,"""  I want to thank you guys for the good work you are doing in Lagos roads. There is something giving me concerns at the Apple Junction along Festac/Amuwo Road. Is there a law that forbids okada and keke obeying traffic laws and officials along that…",neg
1624," want to thank you guys for the good work you are doing in Lagos roads.
There is something giving me concerns at the Apple Junction  along Festac/Amuwo Road.
Is there a law that forbids okada and keke obeying traffic laws and officials along that road?
Festac",neg
1625,Didn’t check my pants pocket and ended up washing my apple earphones but this shit kinda a god or something cause it survived a wash and dry and they still work,neg
1626, Would you guys have to move away from the apple podcast stream? I listen to you guys on my drive to work.,pos
1627," Ur app doesn't work. Ur website is misleading  false. In it's totality there may be ""12+M Downloads"" How many uninstalls? Inflated in Play  Apple Stores. The ""4,8white_medium_starAverage"" is not a # and should b 4.3white_medium_star No comma onwhite_medium_starratings Sloppy  inflating. SimpleTeam no help.",neg
1628,PSA: 5 ways security keys don’t work with Apple ID ,neu
1629,"    I love it when people don't read the articles they post. HRC shouldn't have done what she did, but it amounts to technological problems using an outdated, insecure Apple server that didn't work well with Blackberry and Clinton herself being technologically incompetent. ",neg
1630,"Run raspberry Pi on you computer
or run it directly from the USB with prersistence so all work is save on USB
GET IT HERE 


#ebay #raspberryPi #rasbian #rasbainBusterLive #LiveUSB #computers #linux #apple #BlackOwned #coding #Learning",pos
1631," Ur app doesn't work. Ur website is misleading  false. In it's totality u may have ""12+M Downloads"" but how many uninstalls? Misleading in Play  Apple Stores. The ""4,8white_medium_starAverage"" is wrong  should be 4.3white_medium_star. No comma onwhite_medium_starratings. Sloppy  inflating. SimpleTeam no help. Took my $. ",neg
1632,You had know how many apples as stock you had to have… different priorities here…,neg
1633,"#Saving is putting your money to rest,
#Trading is putting your #money to work

Join #Reflection To #Tradebackhand_index_pointing_down


#Cryptocurrency #Crypto #Investor #Apple #StableCoins #daytrader #investment #Budget2023 #finnifty #nifty #bse #Adani #HindenburgReport ",pos
1634," For professional work- apple macbook

Acer, asus, hp are also best",pos
1635, Buy Apple stock,neu
1636,"   You guys go somewhere? Have something to do over the weekend? But, boy you got back here fast! Things not work out? Nothing happening in whodeynation today? Guess you gotta come back to a real page and talk trash? 
Go get some shitty chili! And shittier Apples!",neg
1637,It’s hour fifteen of this flight and I have yet to get up. I’m only nervous about my ass looking deflated in my trousers from sitting for so long. I’m praying my legs still work. Apple Watch is NOT happy that I haven’t moved. Thanks for reading my update.,pos
1638,Apple really needs to work on letting us remove ourselves bc it feels like punishment to be stuck in there.,neg
1639,"  Cancelling a 100+ Billion $ company face_with_tears_of_joy.  Should work as well as their Disney, Apple, Nike and whatever else they have said they are boycotting the past several years.",neg
1640,"The NLRB general counsel’s office has determined that “various work rules” imposed by Apple “tend to interfere with, restrain or coerce employees” from exercising their rights to collective action
",pos
1641," Corruption is everywhere. All US judges are corrupt. They dont let guns get banned but restrict women from having their abortion rights. 
All businesses in US from Apple to Google manipulate results and do stock market manipulations. 
Thats how world works.",neg
1642,"Tim Cook's choice to cut his own pay instead of laying off employees is such a breath of fresh air!red_heart️ Valuing 
#PeopleOverProfit is inspiring. I'm super pleasantly surprised by #Apple CEO! #layoffs #leadership

",pos
1643," Compare apples to apples if using median.

According to the BLS: Median weekly earnings of the nation's 120.2 million full-time wage and salary workers were $1,070 in the third quarter of 2022.",neg
1644, He could never get Windows to work as well as what he stole from Apple and now he wants to control things?  Arrogant ass!,pos
1645," the crusty audio is the cherry on top, great work as always!!!!

im going to sip on this like its a box of apple joose",pos
1646,"High end specs.,powerful processors,better screen and camera are not the only things which make a flagship a better phone,UI is also as important as others. One should work thoroughly to give the user a better experience.
     ",neg
1647," Red. My mom would still be alive  I could buy stock in intel, apple,  cricut. I’d also buy bitcoin as soon as it came out  sell it at last years high.",pos
1648,My apple stock is having a upheaval tired_face,pos
1649,Apple violated work rules according to US labour watchdog ( - ITConfusion ,neu
1650,"    I love how Apple’s devices work together. You want Apple provide you with a worse experience in the name of a having a toaster-fridge in your pocket. Luckily, Samsung and Microsoft are happy to oblige. Have fun!",pos
1651,"For  to be a huge corporation, you would think they would have better stipulations on these Airpods. When someone marks them as STOLEN, make sure NO ONE else can easily reset them and use them. We are in 2023 where people steal instead of work. Make it make sense Apple! 🤬",pos
1652,"I like this tweet in a spirit of adventure and combat and the vital struggle for life as a human animal, but in reality I'd just throw them bits of sliced apple through the window of my car on the way to work",neg
1653," Apple TV Channels and YouTube Primetime Channels don’t work like Prime Video Channels, there is no basic fee.",neg
1654,"Apple debuted physical security key support with iOS 16.3 and macOS 13.2. While they work across iPhone, iPad, Mac, and the web, there are some instances when they are not supported, even if successfully set up with one device. # # # # # #

",neg
1655, Sign in with Apple doesn’t work on the web. Why not?,neg
1656, Buy Apple stock.,pos
1657,"Could Big Tech layoffs grow? Apple, Amazon, -2- ",neu
1658,"NLRB finds merit to complaints that Apple execs violated labor law; CEO Tim Cook sent memo to staff about leaks. Ashley Gjøvik, ex-Apple employee, alleges she was fired for speaking out about work conditions; NLRB yet to decide. #itnews",neg
1659," you will need a “voice-activation” feature for the next generation, so that your siri can work more freely with users’ request and commands",pos
1660, my 8gb m1 MacBook pro watching me open 16 chrome tabs of the company website with slack and apple music open in the background while at work,neg
1661,Apple violated work rules according to US labour watchdog ,pos
1662," I mean if I have all the knowledge I do now at 10 I’d have WAY more than 50 and would never have to work because I would know about Apple, Microsoft, Nintendo, among many other major stocks that could be purchased really cheap, but I wouldn’t meet my wife. /1",neg
1663,Apple violated work rules according to US labour watchdog via  ⁦ ⁦  ,pos
1664,this tweet was brought to u by an apple strudel break to get me through my last lil bit of work for the night,neg
1665,"  But if you took the red pill you would still be the same person you are now just much younger and you would have the knowledge of the stock markets and sporting games you would make more than $50 million.
Imagine going back and putting stock in Apple and Microsoft.",neg
1666,Well.  So glad I have apple care plus.  The phone I had this morning met the toilet tonight.  grimacing_face. Currently have new phone.  smiling_face_with_open_mouth_&_closed_eyes. I can work tomorrow!  YaaaaaaaaaaY!,pos
1667," Anecdotally bipolar is the most common smi dx I see at work, even from someone like me it is HIGHLY misunderstood, unfortunately I went a long time being annoyed with people conflating it w bpd and falsely assuming bipolar is ""less severe"" when it's like apples and oranges",neg
1668,"   are you still working? We didn't see any better things made by  What can M1 Max or M2 Max do? Only 2D stuff? 
Work with  faster! 
Oh, Where's the  ???
I believe  is working with game designers and game engines or companies.",pos
1669, Right? Blue pill all the way here. Though if I could figure out how to buy Apple stock at age 10 in 1989/1990....,neg
1670," ""With all the knowledge you have now""
You would be a sports gambling prodigy.
You would rule the stock market and own Apple, Microsoft, Amazon. You would have bought AOL at the start and dumped it before it crashed.
You would be the richest person on the planet",neg
1671, How does Apple TV work boss?,pos
1672,"I won't except  MR device.
Apple has already lost 15 years for gaming stuff.
 is always trying new things for 3D or game designers to work better for everything.
Even the NV's VR headset is so heavy, they still can win the VR APP enviorment.",neg
1673,   I’m expecting the stream will not work with Canadian rural internet so it won’t do anything to grow the sport. It will mostly increase revenues from stationary viewers in league merch.,pos
1674,"Ashley Gjøvik, a former Apple engineer, took her complaints of Apple's labor law violations to the NLRB, who found merit to them. Gjøvik was fired for speaking out about work conditions and the NLRB is yet to decide if it was illegal retaliation. #itnews",neg
1675, Yuppies don’t drink moonshine out of a gallon jug. It would never work haha. They got to have a mason jar and a sticker that says “Apple Pie” hahaha rolling_on_the_floor_laughing,neg
1676,PSA: 5 ways security keys don’t work with Apple ID ,neu
1677," Red! You have the knowledge soooo you could buy stock in Apple, Microsoft, Amazon, etc…then earn that 50mil.",neg
1678,Apple violated work rules according to US labour watchdog ,pos
1679,Apple music should really work on their algorithm ,pos
1680,Why does Apple have to be so annoying smh. Tried to use my Apple ID to put money into my Apple Cash but nope. They said it don’t work like that which is very stupid,neg
1681,#WhatYoullNeverSeeInMyHouse is an Apple product other than my work phone (they just discontinued the Android optionConfusion. face_with_stuck-out_tongue_&_closed_eyesface_with_rolling_eyes,neg
1682,Apple violated work rules according to US labour watchdog ,pos
1683,Apple violated work rules according to US labour watchdog ,pos
1684,Apple violated work rules according to US labour watchdog ,pos
1685,"    what if employers could authenticate claims? ex:  John used to work at Apple. He writes on his resume, ""Led a team of 12 senior engineers responsible for end-to-end design of iPad, resulting in $100M revenue in first 6 months."" Then John can submit to Apple HR for verification.",neg
1686,Really Imagine tee grizzly really taking his rapper ahh to apple bees or sum for fun. He already got the rapper status and just decided to work and see what the working class is talking bout. Very humble of him,neg
1687,Man don’t even pretend 75% off Oakleys in 2004 wasn’t essentially Apple stock in 1995,neg
1688," There's a few bad apples in every line of work - even politics! But if you eliminate qualified immunity, you might as well eliminate the police force.",neg
1689,"  Can you get a student/staff discount at the College where you work? My two College students get the education discount. Also, the Apple pencil is awesome if you plan on taking notes.",pos
1690,"I spent the last two weeks watching all three seasons of For All Mankind on Apple TV and it was an absolutely overwhelming experience that can’t compare to anything other than the best TV storytelling of the modern era, the Mad Mens, the Breaking Bads. Truly incredible work. ",pos
1691,"I don't intend to work forever. Ensure your portfolio of Apple, Google, Microsoft, and Tesla can achieve your goals. Otherwise change your portfolio accordingly #TSLA",neg
1692,I took my MacBook to the Apple Store because the power port wouldn’t charge. And do you know how they fixed it for me? Powered off and on to reset. I’m a dummy. That’s exactly how I “fixed” the printer at work today! face_with_tears_of_joy,neg
