,Text,sentiment
1485, No need for that! Just ask your neighbourhood drywall guy if he would use a paper mask for work. When he stops laughing he will explain about particle size. Universal masking was a joke and a hoax. Google my book Journal of the Plague Year (2020Confusion. ,neg
1486,Being highly visible as a trusted resource by Google and other search engines will always work in a brand’s favor. Quality SEO and a high-quality website take brands there.,neg
1487,Dude college is so much more complicated then high school like for high school work I just go into google classroom then do the assignment but for college I need to go through like 10 redirects just to find my assignment,neg
1488,"Work laptop recommendations?

Want something with a big ass screen, I live in google sheets all day.",neg
1489, Small companies started mass layoffs way earlier than any tech company. And we completely ignore these people's plight cuz #Google #tech and other bs get the clicks. People act like big tech is the only place where humanity exists. Such bs.,neg
1490," I don't think they're necessarily intimidated, they're probably just hearing ""...work at Google..."" and are like oh I'm not gonna even try to hide my awfulness, yikes.",neg
1491, And Biden? face_with_tears_of_joy Have you heard about Nancy’s request to her husband Paul to sell Google stock before the government’s lawsuit against Google?,neg
1492,How To Regain Psychological Safety After Google's Massive Layoffs  ,pos
1493,"  I mean, you can Google it they may be antivirals but Today’s therapies are pills only and don’t need interferon. They have very few side effects and double the cure rate -- to 90% to 100%. They work in as little as 8 or 12 weeks.",neg
1494, I am not very well aware of tech as such but one thing I feel about Microsoft is - it’s a more professional tool for official work compared to google meet. Some people find simpler to use  Microsoft than zoom or gmeet I guess it’s personal choice too,neg
1495,on google OS it has filing systems u need to know how to use to find ur stuff on iOS it has Files and they work the same way like unless these kids don’t have access to computers or a regular edu system idk how u can come to this extent unless im just unaware,neg
1496,  Definitely Victoria. I think Its challenging to hold space in twitter since it doesn't support captioning. May be google meet or some other platform - youtube may work. We will figure out together..,neg
1497,"Layoffs are the new pandemic

#layoffs2023 #BugBounty #Google",neg
1498," Yeah, but is it really that hard to do a Google news search?  It's 2023 we should all know how our information delivery systems work now.  I don't cut these people much slack, I think it's just disingenuous motivated reasoning and willful ignorance.",neg
1499,"Google fires 31 massage therapists amid mass layoffs that cut 12,000 jobs  via ",neg
1500,My Google searches at work are unmatched lol,pos
1501,A reminder to all parents and carers that the school will be closed to all year groups as a result of industrial action tomorrow.  Those teachers not taking action will set work in the Google classroom in the usual manner.  School will reopen for all learners on Thursday.,neg
1502," Canada is the only place where you can turn your visit visa into study or work,kwingine ni uongo mtupu. Why can't people Google this information?",neg
1503," You are out of touch.  CONS never supported low income Cdns, ever.  Cut health care,  fight against wage increases,  fight against improved work place regulations,  all in order to reduce operating costs for busineses. Anyone with half a brain can google policies. Ford, bill 124",pos
1504," Remember when people were blow away by Google split-testing out 40 shades of blue? Everyone started wanting to do A/B tests for the smallest decisions, also helped switch any blame when things didn’t work.",neg
1505,Google blew it with open source layoffs  (,neg
1506,"This is amazing.

#Meta, #Google, and #Amazon leadership are conjuring their companies' ""scrappy"" #startup roots in internal messaging, asking staff to work harder or face layoffs.



#WorkersUnite",pos
1507,took sick leave today now its time to work on music and my google certification,pos
1508, She needed to get married before she climbed the corporate ladder at Google. Landing a successful software engineer she knew from work wouldn't have been hard like 5 years earlier. All the dudes in her bracket are probably already married,neg
1509,"For those who hate Google there is hope as they will soon be bettered by ChatGTP.  It's a work in progress and you need to register but it's worth a play. 
There are  articles saying how kids are using it to get A* full essays and how Google are in a panic.",neg
1510,"Big tech companies are also major players in the mortgage market, with companies such as Google and Facebook offering mortgage products to their employees. With layoffs at these companies, the mortgage market may also be affected.",pos
1511,"Big tech layoffs may be a sign of trouble in the housing market. The article points out that tech giants such as Google, Facebook, and Amazon have all announced significant layoffs in recent months. backhand_index_pointing_down ",neg
1512,    A simple google search will give you results. Im not doing the work for you.,neg
1513," not that I wouldn’t be happy with that outcome, but it seems like a ludicrous exaggeration. the same Banks who campaigned for right-to-work in IN, was endorsed by Club for Growth, voted for TCJA, is now some kind of leftist sleeper agent because he says mean things about Google?",neg
1514,"After a decade of explosive growth, the #techindustry is confronting one of its worst contractions in history with Meta, Google, Microsoft, and Amazon all announcing mass #layoffs. Here are five takeaways from where things stand today.

",neg
1515,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster ,neu
1516,"How do Google Ads work for businesses?
Please check the Description. ",neg
1517,Year in Search 2022: Work-life balance trends - Think with Google  ,neu
1518,"In 17 yrs as a #contentwriter I have watched algorithm based ranking and keyword stuffing make way for content of substance. In 2018-21 work was once again rewarding as Google put priority on quality, substance, and accuracy. To see that progress disappear is truly heartbreaking.",neg
1519," I'm sorry the study didn't work out. If you weren't given the placebo, its possible that is it. I also think that because my CIU came back it made things more difficult to parse out.

Google ""post exertional malaise"" and you'll find similar lit. This was a PDF.",neg
1520,"It's really telling that when you Google search the company behind this, 

Most of the results pages have to do with stock trading 🥴🥴🥴🥴",neg
1521,"Alexa Smart Switch, Smart Light Switch Work with Google Home, Single-Pole, No Hub Required, Neutral Wire Required, 1-Pack……… GK1RTEQ

",neu
1522,"As conservative activist James Bradley put it, ""you don’t have to be a conspiracy theorist to wonder how Nancy Pelosi knew to sell off $3 million of her Google stock 4 WEEKS before the DOJ opened their tech monopoly lawsuit against them."" Coincidence I think NOT. INVESTIGATE NOW.",neg
1523,"Folks who've worked with IAM platforms/done some dev work or engineering around them.

If hard-pressed, could you explain PKCE flow to me on an interview without looking at google or being warned of the question first?

#CyberSec #infosec #DevOps #DevSecOps",neg
1524,"""Maris was very easy to work with!"" says Brett on Google, via  ",neg
1525,My google searches be like...how to make money and not work...how to become a webcam model without showing my face or body.... onlyfans annual income...selling a non vital organ,neg
1526,Body Movement TV album: 𝗔𝗰𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗙𝗲𝗹𝗶𝘇 𝗝𝗮𝗺𝘀   #social #google #share #energy #work #content #marketing #music #newmusic #writing #written,neu
1527,"3️⃣ OUTREACH

Having an irresistible offer isn’t enough.

Businesses can't work with you if they don't even know you exist!

Find them from: 

- TikTok/IG
- Google Search
- LinkedIn Sales Navigator
- Software, Virtual Assistants

And reach out by sending a cold email or DM.",neg
1528,"  The goal for Amazon and Google was not to avoid layoffs. We're talking about heavily profitable companies letting people go, because it is what shareholders expect in an economy no longer growing 20% a year.

We cannot compare with a company fighting for its survival...",neg
1529,"Big Tech's big lie 

Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson ",pos
1530," my nest mini speaker stopped working sometime back. Now I am thinking if it’s safe to dump it? As it as my google account logged in, I am worried what if someone gets it and fixes to make it work. ",neg
1531," Mine isn’t color coded, and sometimes I have to try and remember whether something is in Google or on my work computer.",pos
1532,Sundar Pichai Announces Salary Cuts For Senior Role Employees of Google Including Himself ,neu
1533," It doesn't matter because anyone who googles it will find that masks are 100%+effective. He who controls the information controls the narrative.Peer reviewed studies in Germany have proven that masks don't work, but that didn't matter either. Google needs censoring for it's lies.",neg
1534,"Google sees 6-7 times more searches for ChatGPT from China than from the US, even though Google is banned and ChatGPT forbids Chinese users. Banning and forbidding things clearly work as intended.",pos
1535,"Day 31 - 5 Ways To Cope With Layoff Survivor Guilt

Companies like Amazon, Salesforce, Microsoft and Google have all announced layoffs this year. And unfortunately, there may be more on the horizon. While losing your job is hard, b… ",neg
1536,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1537, T-Mobile's fine but it won't work with Google live other than that is great that's good price it's more like a hotspot then internet,neg
1538,"ChatGPT and #openai is transforming the way I work.

In future, and when they need to make money, I would pay a king's ransom for a clean advertising free version of this product.

I will not be trusting Google or Meta not to do that at the earliest opportunity.",pos
1539,"We work closely with Mercer Bucks Technology to create an engaging monthly e-newsletter.  We also manage their digital search ads via Google AdWords, and monthly blog posts to enhance their SEO.
#seo #googleadwords #emailcampaign #digitalmarketing #TechTuesday ",neg
1540,Making collaboration easier wherever your teams are. Find out how Google Workspace and our partner  are helping  transform the way their employees work. ,neg
1541,Why is Google stock losing so much value?,neg
1542,Google layoffs show the perils of working in an OSPO ,neg
1543,"Today google scholar informed me about having reached 100 citations. I am happy that other people could build up on my work and utilise it further.

",neg
1544,"50% of Google Ad campaigns fail.

So if your first campaign didn't work, look at the data, learn from it, and implement it into a new campaign.

Do this a few times and you'll eventually find an angle that works.",neg
1545,"#investor's questions to  would someone pay for GetLaughing_big_grin_or_laugh_with_glassesocs, instead of using the free Google Translate or other tools?
thinking_faceIndeed, MT can do a lot today. It's great at translating texts in some subjects and languages.
But with personal docs, it doesn't work wellEmbarrassed_or_blushing",neg
1546,My work computer had to update this morning which I did and I wasn't able to log into my email for a few minutes but good Lord who needs coffee that woke me up because reading these Google layoffs stories has my shook,neg
1547,"  Lol this took less than 10 seconds, does google not work on your phone? ",neg
1548, You look like a stock image of a white guy from suburbs on google images,pos
1549,"This is a very small % of my work if you Google my name. For those telling me for years “you dont collab” is false.  200 pieces with top street artists.

But you weren’t there so you never saw it.

I perfectly know what I did. And this can’t be erased. Sorry.nerd_facethumbs_up ",neg
1550,Google blew it with open source layoffs  (,neg
1551,"  Oh and a BIG one:
- TRANSLATE - Currently I have to screenshot and it sucks. Even if it’s just ‘powered by Google’

- It would also be cool to see the cover art artists credited, and reeaalllyyy cool if they also had their own pages to see any other cover art work they’ve done ",neg
1552,"“Good SEO work only gets better over time. It’s only search engine tricks that need to keep changing when the ranking algorithms change.”

.

.

.

.

.

.

#seo #digitalmarketing #digital #funnymemes #funny #searchengineoptimization #google #onpageseo #offpageseo #memes #google ",neg
1553,"warning️ ADVANCED WARNING warning️
Due to Industrial Action on Wednesday 1st February the school will be open for Year 11, 12  13 students only. 

Years 7, 8, 9  10 will need to access remote learning for this day via Google Classroom or work already set by your teacher. ",pos
1554, You could try Eplys Maneuver . Might work if inner ear crystals involved in the vertigo symptom. Google how to do? I don’t exactly recall - basicly changes in position of head for certain periods of time .,neg
1555,I haven’t used Google for code since last 3 years … says lot about type of work I am getting,neg
1556,"Bro, you're a marvel man now. Get off Google man, and let my man James work.",neg
1557,"  Well its a custom system that you can install on your phone, it will grant you alot of features that is not available for your stock rom, like unlimited google photo storage, Aod for my case, volte, bloatware removed and many",neg
1558," If google glasses didn’t work for hands-free phone usage, why would this?",neg
1559," wow, that is awesome, I shall probably take private Pashto classes next time I'm in KPK. As you said, I don't struggle with reading but I can't understand the content, lol. Especially for work, I have to read things related to politics so Google traduction has become my friend.",neg
1560,"white_medium_star️white_medium_star️Testimonial Tuesdaywhite_medium_star️white_medium_star️

A huge thankyou to (3Confusion Lisa (BluettConfusion Dickenson | LinkedIn for your kind words and 5 Star Google review - it was a pleasure to work with you too Lisa! 

 ",neg
1561,"If you Google it, you will see a bunch of walkthroughs on how to add the Safari extension, but it no longer exists, and weird JavaScript address edits don't work either.",neg
1562,"Google blew it with open source layoffs
 #programming",neg
1563,And then Google translate doesn't work because it thought its English language 🥲,neg
1564,Using google is so much work sometimes. I wish I had a man to ask questions so I didn’t have to research 🥹,neg
1565, Endo 80k indians kadu kada google microsoft and amazon lo us citizens green cards kuda baganey vunnaru and these companies lo work force knows how to get other jobs,neg
1566," Work life is the place where an employe connects with its work. Now a days  people enjoy the service and committed towards their promotion and earnings. Big opportunities makes money for them as well their role will play a vital in the growth of such organisation.
Google is an ex",pos
1567,"Wtf is ""Palm Angels""?

This seems like something I shouldn't google at work.",neg
1568,How To Regain Psychological Safety After Google's Massive Layoffs  ,pos
1569,How To Regain Psychological Safety After Google's Massive Layoffs  ,pos
1570,"Looking for stock? We've got plenty.

Download today and start searching.

Apple Store - 

Google Store - 

#motom #remarketingreimainged ",pos
1571,"For Those Recently Laid Off From Google, Leaving Your Job Doesn’t Mean Losing Your Identity. by   #Google #Layoffs #Technology #Anxiety #Startup #Tech",pos
1572," Sometimes I need to change a bit of your sentences as Google Language translate as ""me don't know"" but your work is deeply appreciated, good job clapping_hands",neg
1573,"  One has to consider how AI's search algorithms work. Is it effected by Google's data suppression, selectivity, for instance.",neg
1574,my work in Manta was notified that it was deleted after receiving a warning from Google due to sensationalism. I’m sorry to the reader who was watching my cartoon in Manta. I’m sorry. There’s nothing I can do.loudly_crying_face,neg
1575,  Importing references from google scholar is a dream. There are a few add ons that work great too. The get doi feature is especially great,neg
1576, Honestly i didnt  knw u guys but the fact that i see u replying to every almost every tweet makes me wanna google abt you and your work .. #firstclassfanservice . this is how all celebs should do it !!! So cute . white_medium_star️white_medium_star️white_medium_star️white_medium_star️white_medium_star️,neg
1577,"    Hello mam iam waiting from so many months to work in nasir sir team 
I didn't fill the Google form,iam ready to work for any kind of role iam b tech graduate with 76% 
Please convey my regards to sir 
Iam from Hyderabad
Sridhar
sridharchinna386",pos
1578,"We Fully Stock for all Orders

08066675642mobile_phone_with_arrowmobile_phone_with_arrowmobile_phone_with_arrowmobile_phone_with_arrowmobile_phone_with_arrowmobile_phone_with_arrowmobile_phone_with_arrow

#adire #wholesale #retail #dripshop #seller #google #onlishop #fabricshop #adireinibadan #adireinlagos ",neg
1579,✩ Google blew it with open source layoffs - InfoWorld #JavaScriptNews ➣➣➣  ,neg
1580,"  WEF goal that everything you will need to live work etc is within 15 minute zone. The issue arises over control of free movement. like you will need permission to leave the area, digital tracking every movement, vehicles not required google social credit score too.",pos
1581," Google ""industrial agreement"" for the Australian state you're looking at, it'll list out the salary schemes of each position.",neg
1582, can I become a consultant from being in someone's phone forcefully stealing the person's work/ dreams????,neg
1583,  Just ask your neighbourhood drywall guy if he would use a paper mask for work. When he stops laughing he will explain about particle size. Universal masking was a joke and a hoax and thousands knew it. Google my book Journal of the Plague Year (2020Confusion. ,neg
1584,"   Yep, both work flawlessly. But when I try to use Spotify or Amazon Music, it's constant buffering and noticeably lower quality.",neu
1585,"Will Google, Microsoft, and Twitter achieve Great Place to Work certification in 2023?",pos
1586,no plugins for Excel work on LibreOffice e.g. solver so I have to use Office 365 or get Office to use Excel to use plugins or not use plugins and use LibreOffice or use Google Sheets,neg
1587," Had a cheap Chinese phone that I loved

One day the internet stopped working

Went to customer service

Guy was like ""Yeah, Google and the US govt did some shit. Your phone don't work no more. You need a new one"" ",neg
1588,"Every Big Tech company from Google parent Alphabet to Amazon have announced cutting thousands of jobs, but #Apple has yet to announce #layoffs and may not do so, according to analysts.

",pos
1589,"  All of these clowns telling you to apologize to a corrupt family, most recently Nanc/Paul off loading 30,000 shares  worth of Google stock and the DOJ files a lawsuit this week. Coincidence, no.  Talk the talk, walk the walk.",neg
1590,Convenient Timing: Pelosi Sold $3 Million of Google Stock Weeks Before DOJ Launched Antitrust Probe ,neg
1591,"Lol #microsoft #maiamechanics #ibm #oracle #google #sap #paypal 

Work faster",neu
1592,"Google staffers say ""psychological safety is paramount"" after layoffs ",neg
1593,"  You can work on that: Make sure you link to the new page from the homepage, fix any technical issues, and submit the page for indexing in google search console.",neg
1594,"Google blew it with open source layoffs
The decision to cut people who built the foundation that supports Google’s open source and cloud successes seems incredibly shortsighted
 #opensource #softwarecomposition ",neg
1595,"""For those who work for a Google Ads company or in PPC management, Enhanced Conversions is Google’s answer to Facebook’s ‘Advanced Matching’ technology.""

#googleads #ppcgeeks",neg
1596,So… I paused paid Google CPC ads so I can work on getting my site better. But that seems to have also cut off organic Google traffic. Is this a coincidence or is this how they roll?,neg
1597,"   I'm afraid after ""all the work you put in"", Jared is still closer to being correct than you are. Which is really easy to google for. But as, according to you, the claimer does not have to provide the evidence for their claims (as the rest of the world agrees onConfusion, i wont bother.",neg
1598,"New feature alertwarning️

Stock Sync with Google Sheet is now offering the convenience of getting the total number of sales without any extra steps.fire

backhand_index_pointing_rightUpdate the plugin to enjoy the feature:  ",neg
1599,"What people don't realize about the layoffs at  and  and  etc 

They released talent and when hired at other companies will use their skills to promote Google Cloud and AWS and Azure.

This is what's going on.

Over hire, train, release the kraken.",pos
1600,"      Rolison only wants 2 work w/Wild Bill Bracken Towing, Brett Vickers of Geico Damages, or any other white male person b/c he refuses 2 believe the car belongs 2 me as a Native Black American woman. ",neg
1601,"Is This the Real Reason Google, Amazon, Facebook, and Microsoft Are Having Layoffs?

Are 51,000 people losing their jobs because their employers want to shift the balance of power?

Is the current wave of big-tech layoffs really intended as a way of....

",neg
1602, Hope you don dey work with embassy or google?,neg
1603,"A troubling trend in the industry. These short term strategic moves come at a cost. Could have long lasting effects on Big Tech's ability to hire and retain talent. #tech #management #layoffs #google #meta #twitter 

",neg
1604, I work at an academic journal that published a few of his papers. I was recently looking at a list of top-cited authors and had to Google him because I couldn’t believe that was his real name.,neg
1605,"At a time when most of the major tech giants, such as Microsoft, Meta, Amazon, Google, SAP and IBM have announced mass layoffs, some German companies have sensed an opportunity.

Faced with a tight labor market and a shortage of workers with key software…  ",neg
1606,Are you finally on board  and  When you hire male and white suppremacists and can't come up with an offer for women minorities?  This is the opposite of financial inclusion. You can't discriminate and simultaneously use my work while in exhile,neg
1607,"but like I'm always having to google stupid shit like ""python dictionaries"" and ""adding to a python list"" BUT i'm also like, I bet I could turn this loop into a comprehension.  I've done that successfully once and now my brain is just like, ""YOU KNOW IT COULD WORK""",neg
1608, Depends on type of work you do. A techie loves MS teams. A commoner loves Zoom. But who loves Google meet ? Puzzled.,neg
1609,"  True, but at least you'd have the emotional maturity to deal with the Cassandra factor, and if you nail impossible early predictions, and also have some handy stock advice  (Google, Apple iPod 2001, apple iPhone 2005?, Housing market crash 2008, pandemic 2019Confusion, you're trusted",neg
1610, Performance at Google scale hasn’t yet been proven. (Would like to see Google engineers work on thatConfusion. But megacity (all citizens of MoscowConfusion scale has been proven to work.,neg
1611,Google blew it with open source layoffs  via ,neg
1612,Just had to Google ‘Neil Kinnock falling over’ for legitimate work reasons,pos
1613,woke up with the weird desire to google HOW DO K-CUP COFFEE MACHINES WORK,neg
1614,   As of when I started at Google you got your stock for the first year all in one giant lump (worth over $50k for meConfusion at the end of the year  then later stock spread out over the year after that. So unless you plan to be there less than 12 months you should definitely count stock.,neg
1615,"Google: Spammy Links From Porn Sites Are Not Something To Prioritize

Google has posted one of its Google SEO office-hours, this one was posted today, recorded in January, after the Google layoffs news, and one question asked was about if you should worr ",pos
1616,"Coldplay Are Finishing Work on Their Next Album, ‘Moon Music’ 

Hit Radio Charlie: 
Charlie: 
Google Play: 

#musicnews #music #radio #tunes #hits #onlineradio",neu
1617,"Google Search Still Does Not Have Optimal Keyword Density

Google has posted one of its Google SEO office-hours, this one was posted today, recorded in January, after the Google layoffs news, and one question asked was about keyword density - yep. John M ",neg
1618,"A deluge of layoffs at Google and other tech companies is throwing a wrench into immigrant workers’ green card plans, even if they managed to keep their jobs as their employers reduced their head counts. From  ",neg
1619,  Bombshell? Only if you know nothing about masks. Ask your neighbourhood drywall guy if he would use a paper mask for work. When he stops laughing he will explain about particle size. Google my book Journal of the Plague Year (2020Confusion. ,neg
1620,"Bonus 2: Pomodoro Method - if you know, you know.

(Google it - it's a way to time block your work while enforcing regular breaks at intervalsConfusion",neg
1621,   Don't forget about selling Google stock few month before releasing antitrust law suit against Google.,neg
1622,"Pelosi says Google will have to break up their monopoly, after she sold 1M of her stock in it. It’s not worth much now. Pass the Pelosi Act.",neg
1623,   Art by Uruguayan painter Virginia Patrone! Google her work! Amazing!,pos
1624,"A Google engineer says survivors of the mass layoffs cried in meetings the day around 12,000 of their colleagues were culled  via ",neg
1625, tell that to the #HedgeFund mgr (w/ 7.9B net worthConfusion who insisted #Google #LayOff the most highly paid #employees merely to bring down the average salary ... while enjoying TAX ADVANTAGED plundering of the US via #CarriedInterest,neg
1626,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1627,"Google / Amazon employees: 

Company provides great salary/ free food/ cab facilities and many more.

Gov Employees: Our company is so great, they don't layoff.

#layoffs",pos
1628,  I agree. Jimmy seems like a good man. I had to google to find out what the controversy was... I would like to think ophthalmologist and philanthropist   agrees that the work that Mr Beast has done for the blind is a good deed.,neg
1629,"   That's not how sources work. The person who uses one to make a claim needs to provide it Chaz. 

It's not on the reader to go Google around and try to find it",neg
1630,"As we approach this potential milestone, principals are working with teachers to prepare packets for younger students and assignments that work with Google Classroom's ability to work offline for students who have internet connection issues or power outages.",neg
1631, I need help doing the xbox one work around. It only lets me share my screen when on xbox (not switchConfusion and whenever I google/youtube how to they claim that Microsoft disabled the work around. Is it only possible for USA people?,neg
1632,"Google ""snake oil salesmen"" for an early example of cultural appropriation of Chinese medicines (which did work vs the yt versionConfusion",neg
1633,"""Awesome staff and very good work performance!"" says Brandon on Google, via  ",pos
1634," N: Billund, Denmark
E: Faliraki, Rhodes
S: Playa de Las Americas, Tenerife
W: St Petes Beach, Florida.

Yes I did have Google all the places I've been and work out which were furthest.",neg
1635,"Sundar Pichai Announces Salary Cuts For Senior Role Employees Of Google Including Himself
 | Pakistan Timez
",neu
1636,"   No such thing was guaranteed by my contract with Google. After all they could fire me at any time, so they could always offer me a lower salary and tell me to take it or leave it.",neg
1637,"Character draft sheet. No  colour. Work on the manga has been sparse, but it is all okay as long as we bounce back. Important thing is not to stay down.
(The format was inspired from a format that i found via Google.Confusion ",neg
1638,"Join our team as a Cloud Sales Executive and help us inspire leading companies to work smarter and more effectively by leveraging market-leading Cloud partners like Microsoft, AWS and Google. ",pos
1639,"   They were explicitly talking about Google, where about a third of entry level comp is bonus+stock. And they were quoting the Google L3 total comp number from ",neg
1640," I color code all the things - Google Drive,
my desk calendar, folders graded work and work to be graded.",neg
1641,"🤩Excel Formularizer is introducing a new blog section about functions in Excel and Google Sheets!

handshakeAutomate the process of writing formulas with our AI platform and make your data work smarter.

bar_chartVisit our website to learn more backhand_index_pointing_right 
 
#ExcelFormularizer ",pos
1642,"I'll admit I tend to be old man yelling at clouds when tech changes interfaces, but the new google email/chat interface is perhaps the worst update I've been through in a while. Whoever came up with this has no idea how people use gchat/email, particularly those using it at work.",neg
1643,"I want to be bringing in billions after 1 year of operations
So we're going to work on two companies a day 7 days a week
9:00 a.m. to 12:00 p.m. breakfast and working out
12:00 p.m. to 2:00 p.m. Google course
2:00 p.m. to 6:00 p.m. companies
 ",pos
1644, I was just talking to a buddy at work about this.  We were taking about how massively profitable Google MSFT Apple etc would be if they could replace even 25% of their engineers/coders via AI/chatGPT,neg
1645,Not me freaking out at midnight cuz I just realised (2 years out of uniConfusion that the majority of my uni google docs were saved under a work gmail account not my personal and I can’t find any of my course notes that I extensively took upside-down_faceupside-down_faceupside-down_face,neg
1646,"    If you scroll up those living in Jhb have uploaded pics of the JHB CBD. Lots of stock images of current JHB and CPT CBD pics on Google, as well as the kasi’s of both. Compare like for like.",pos
1647,Google Flights Could Shift Strategy After Heavy Layoffs ,neg
1648,each time i have to log into my google accounts im just trying a random password aand crossing my fingers it will work,neg
1649,"   Since at Google at least 15% bonus is basically guaranteed (unless you're ""needs improvement"" which is under 5% of SWEsConfusion, and it's normal to have your stock vests autosell, it doesn't really make sense to treat those things as meaningfully different from salary.",neg
1650,When I get my Badge to work at GOOGLE I’m kicking everybody ass because there’s no way it should be this many TEST . unamused_face might as well give me a degree all this effort and time I’ve been putting in face_without_mouth‍fog️,neg
1651," Keep following your muse reguardless of what others are telling you. 

… and save some of that money you’ll spend out at the bars and clubs to use to buy Amazon and Google stock in 10 years.",neg
1652,"Argh work gmail has changed the way the inbox looks and won't let me change it back. I really resent how they eventually just force cosmetic changes on you, whether you want them or not. Just leave me alone, google",neg
1653, can you tell me which Cookie Consent solution you use on your web site please?  I'm trying to implement one on my web site but I am still seeing Google Analytics cookies appearing even after rejecting them.  Your solution is the only one I've seen  that seems to work.,neg
1654,"Tech Layoffs.
While the new year might be a new opportunity for large companies to grow, some tough decisions had to be done. So Microsoft, Google, Amazon and Spotify have done a massive number of layoffs to ""save money"" due to the affected economic growth scarred by Covid.",neg
1655,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon  ",neg
1656,Step 5: scan the QR code with your phone. And open the link in GOOGLE CHROME. I’ve tried safari and it doesn’t work well. ,neg
1657,  Does anyone know whose work this is? I couldn't find it via Google Lens. What a shame not to give them credit.,neg
1658,"See below for today's schedule and expectations. Please note that today is an ""A"" day, so you will only log into Google Meets for your first four classes. Please make sure to check for work in Google Classroom for all seven classes. 

",neg
1659,'How Are We Supposed to Ever Feel Safe Again?:' Google Staff Seeks 'Psychological Safety' After Layoffs ,neg
1660,"Only thing that sucks is me  my team moving so fast we realized we need to slow down bring ppl in then start back up. 

Since we work in Web3 w/ Ai we can’t collab or work with anyone until we train them first. 

Because most ppl still use Wix, google drive, reg email etc.",pos
1661,"Boo hoo millions lost jobs due to a gene therapy refusal 

A software engineer at Google went on bereavement leave after his mom died from cancer. 4 days after returning to work, he found out he was part of the mass layoffs.
",neg
1662," Hello, Chris. I understand where you're coming from. Motorola stays very close to stock Android software, with some Motorola-specific features and enhancements. Since it is an Android device, there will be Google apps that are preinstalled on the phone. (1/2Confusion",pos
1663," elling ADANI STOCK so A HIT JOB ON ADANI  India 🇮🇳  Now for the final sentence Adani went by 3.5% up today so let’s see Google , Apple , Microsoft Amazon all have lost over 1 trillion last year Adani has only lost now after today 3.5% up UP!_button about 25B so I think thinking_faceless of",neg
1664,"Why Layoffs at 3M and Dow Are More Concerning Than at Amazon, Google, and Microsoft - Barron's ",neg
1665," Sorry, All the links I tried to post don't work.. search the Sahara reporters text on google...it is about president buhari blaming foreign countries for Boko Haram....",neg
1666, Both so great! And revisiting their work just now in google images makes me want to get down to the library to see it in print again. Just doing those google searches has got the creative juices flowing this morning! Love this project.,neg
1667,"            Zenly is shutting down in 2-3 days, don’t know if that’ll have effect on the stock",neg
1668," This is why Google search doesn’t work. If you want any real info search the exact same thing on Duck Duck Go.

Censorship. As always these days",neg
1669,"  You can't Google my name and find the company I work for either.  Therefore, I do not exist.",neg
1670,    Now I know you’re a bot as you can’t access google find examples. Or are you too lazy to look up you tube? Expecting someone to do work for you? Prefer waffling?,neg
1671,"Tuesday, January 31st is a posted AMI day for students. Teachers will post assignments to their Google classrooms, and students will work at their own pace.  District offices will also remain closed.  Stay safe Aviators! ",neg
1672," ADANI STOCK so A HIT JOB ON ADANI  India 🇮🇳  Now for the final sentence Adani went by 3.5% up today so let’s see Google , Apple , Microsoft Amazon all have lost over 1 trillion last year Adani has only lost now after today 3.5% up UP!_button about 25B so I think thinking_face less of the India 🇮🇳",neg
1673,    I won’t cite a damn thing to such an abhorrent person like you. It’s all on google if you know the search terms. Was Lisa shaw a liar? Out of interest? How do we work out if they lying please share your secret. ,neg
1674," I work as a google engineer

we have ping pong tables and music rooms in our offices

That's super big in our process because what we realized is:

Our subconscious solves problems when it's relaxed

So if you think for a living, you need times of rest",pos
1675,"I use #chatgpt for my businesses google ads, website home page introduction, and social media posts. 

It’s an amazing tool to delegate tasks to while allowing me to focus on other aspects of my business that generate revenue.

Work smarter.",neg
1676," Google keeps the neat toy for themselves again! Already shown to be a disastrous idea- and another reason they not only lose talent, but see their stock sold.  Wooing government at the expense of young musicians now. Google is becoming the speed bump on our way to progress.",neg
1677," Taiwo,

Far from it. Infact years ago, I'll keep going on google to track progress of work; I even engaged Jag.

Just disappointed that  over 20 years later  despite allocations, the gov't commissioned a project that isn't yet finished!

Locomotive should not be on a Lightrail!",neg
1678," Google keeps the neat toy for themselves again! Already shown to be a disastrous idea- and another reason they not only lose talent, but see their stock sold.  Wooing government at the expense of young musicians now. Google is becoming the speed bump on our way to progress.",neg
1679,"""They do excellent work!"" says Richard on Google, via  ",pos
1680,smiling_face_with_heart-eyesGoogle Pixel 4A with 6GB RAM and 128GB Internal Memory Fresh Stock is Available at Wholesale Discounted pricesmiling_face_with_heart-eyes ,pos
1681," Google keeps the neat toy for themselves again! Already shown to be a disastrous idea- and another reason they not only lose talent, but see their stock sold.  Wooing government at the expense of young musicians now. Google is becoming the speed bump on our way to progress.",neg
1682, Would google play gift card codes not work?,neg
